url,class,id,domain_digit_count,subdomain_digit_count,path_digit_count,domain_length,subdomain_length,path_length,isKnownTld,www,com,punnyCode,random_domain,subDomainCount,char_repeat,alexa1m_tld,alexa1m,-,.,/,@,?,&,=,_,domain_in_brand_list,raw_word_count,splitted_word_count,average_word_length,longest_word_length,shortest_word_length,std_word_length,compound_word_count,keyword_count,brand_name_count,negligible_word_count,target_brand_count,target_keyword_count,similar_keyword_count,similar_brand_count,average_compound_words,random_words
http://211.78.96.11/legalservices/,1,1728,9,0,9,12,0,29,0,0,0,0,0,1,4,0,0,0,6,4,0,0,0,0,0,0,1,2,13.0,13,13,0.0,1,1,0,0,1,0,0,1,13.0,0
http://www.firstpenn.com,1,1729,0,0,0,9,3,0,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,2,9.0,9,9,0.0,1,0,0,2,0,0,0,0,9.0,0
http://www.insuranceiq.com/legal.htm,1,1729,0,0,0,11,3,10,1,1,0,0,0,1,3,0,0,0,1,1,0,0,0,0,0,0,3,1,6.333333333333333,11,3,3.39934634239519,1,1,0,0,1,1,1,1,11.0,0
http://www.Insurancemail.net>,1,1729,0,0,0,4,17,24,0,2,0,0,0,2,6,0,0,0,3,2,0,0,0,0,0,0,4,4,8.5,13,4,4.5,2,4,0,2,0,0,0,0,13.0,0
http://www.Insurancemail.net,1,1729,0,0,0,13,3,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,2,13.0,13,13,0.0,1,2,0,0,0,0,0,0,13.0,0
http://www.firstpenn.com>,1,1729,0,0,0,4,13,20,0,2,2,0,0,2,8,0,0,0,3,2,0,0,0,0,0,0,4,4,6.5,9,4,2.5,2,0,0,4,0,2,2,0,9.0,0
http://www.insuranceiq.com/legal.htm>,1,1729,0,0,0,11,3,11,1,1,0,0,0,1,3,0,0,0,1,1,0,0,0,0,0,0,3,1,6.666666666666667,11,4,3.0912061651652345,1,1,0,0,1,1,1,1,11.0,0
https://ghhhyuj.5gbfree.com/ssl/index.php?email=jose@monkey.org,1,1730,1,0,0,7,7,36,1,0,0,0,1,1,5,0,0,0,2,2,1,1,0,1,0,0,7,0,5.142857142857143,7,3,1.2453996981544782,0,2,0,3,0,0,0,0,0.0,2
http://www.cheapsmoking.com/?ID=2,1,1733,0,0,1,12,3,6,1,1,0,0,0,1,3,0,0,0,0,1,0,1,0,1,0,0,1,2,12.0,12,12,0.0,1,1,0,1,0,0,0,0,12.0,0
http://www.symanteccloud.com,1,1736,0,0,0,13,3,0,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,2,13.0,13,13,0.0,1,0,1,0,1,0,0,1,13.0,0
http://amzhewang.000webhostapp.com,1,1736,3,0,0,13,9,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,2,3,9.5,10,9,0.5,2,0,0,2,0,1,1,0,9.5,0
http://amzhewang.000webhostapp.com>,1,1736,0,3,3,4,23,30,0,0,2,0,0,2,8,0,0,0,3,2,0,0,0,0,0,0,6,6,7.666666666666667,10,4,2.6246692913372702,4,0,0,4,0,4,4,0,9.5,0
https://www.nedbank.co.za/content/nedbank/desktop/gt/en/aboutus/legal/fraud-awareness.html,1,1737,0,0,0,7,3,65,0,1,0,0,0,1,4,0,0,1,1,8,0,0,0,0,0,0,9,6,6.444444444444445,9,4,1.4229164972072998,6,2,0,4,1,2,2,1,7.333333333333333,0
https://www.nedbank.co.za/content/nedbank/desktop/gt/en/personal/nedbank-money.html,1,1737,0,0,0,7,3,58,0,1,0,0,0,1,3,0,0,1,1,7,0,0,0,0,0,0,8,6,6.5,8,4,1.224744871391589,6,1,0,4,0,3,3,0,7.166666666666667,0
https://whitegrape.in/.white/icons/icon-72x72.png,1,1737,0,0,4,10,0,28,0,0,0,0,0,1,0,0,0,1,2,3,0,0,0,0,0,0,4,2,6.0,10,4,2.345207879911715,1,0,0,5,0,0,0,0,10.0,0
https://whitegrape.in/.white/assets/Bootstrap.css,1,1737,0,0,0,10,0,28,0,0,0,0,0,1,3,0,0,0,2,3,0,0,0,0,0,0,4,3,7.5,10,5,2.0615528128088303,2,0,0,4,0,1,1,0,9.5,0
https://www.nedbank.co.za/content/nedbank/desktop/gt/en/aboutus/legal/fraud-awareness/how-to-keep-safe-online-banking.html,1,1737,0,0,0,7,3,97,0,1,0,0,0,1,5,0,0,6,1,9,0,0,0,0,0,0,14,6,5.785714285714286,9,2,1.7799908277681589,6,5,0,5,1,3,3,1,7.333333333333333,0
https://www.entrust.net/customer/profile.cfm?domain=secured.nedbank.co.za,1,1737,0,0,0,7,3,50,1,1,0,0,0,1,3,0,0,0,4,2,0,1,0,1,0,0,8,3,5.875,8,2,2.027159342528357,3,2,0,3,0,4,4,0,7.0,0
https://www.nedbank.co.za/content/nedbank/desktop/gt/en/personal/tools-and-guidance/bank-anytime-anywhere/trusteer-rapport-security.html,1,1737,0,0,0,7,3,111,0,1,0,0,0,1,6,0,0,6,1,9,0,0,0,0,0,0,15,10,6.533333333333333,8,3,1.6275407487644935,10,3,0,9,0,3,3,0,7.4,0
https://onlinesharetrading.nedbank.co.za/#/overview,1,1737,0,0,0,7,18,11,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,5,11.0,18,7,4.96655480858378,3,1,0,3,0,1,1,0,11.0,0
https://www.nedbank.co.za/content/nedbank/desktop/gt/en/aboutus/legal/terms-conditions.html,1,1737,0,0,0,7,3,66,0,1,0,0,0,1,3,0,0,1,1,8,0,0,0,0,0,0,9,6,6.555555555555555,10,4,1.640535895581489,6,2,0,4,1,2,2,1,7.5,0
https://whitegrape.in/.white/icons/icon-96x96.png,1,1737,0,0,4,10,0,28,0,0,0,0,0,1,0,0,0,1,2,3,0,0,0,0,0,0,4,2,6.0,10,4,2.345207879911715,1,0,0,5,0,0,0,0,10.0,0
https://whitegrape.in/.white/icons/icon-36x36.png,1,1737,0,0,4,10,0,28,0,0,0,0,0,1,0,0,0,1,2,3,0,0,0,0,0,0,4,2,6.0,10,4,2.345207879911715,1,0,0,5,0,0,0,0,10.0,0
https://itunes.apple.com/us/app/nedbank-money/id1260981758?ls=1&amp;mt=8,1,1737,0,0,12,5,6,48,1,0,0,0,0,1,2,0,1,1,0,4,0,1,1,2,0,1,6,1,5.166666666666667,7,2,1.5723301886761007,1,0,2,1,1,1,1,1,7.0,1
https://whitegrape.in/.white/icons/icon-192x192.png,1,1737,0,0,6,10,0,30,0,0,0,0,0,1,0,0,0,1,2,3,0,0,0,0,0,0,4,2,6.0,10,4,2.345207879911715,1,0,0,5,0,0,0,0,10.0,0
https://whitegrape.in/.white/icons/icon-512x512.png,1,1737,0,0,6,10,0,30,0,0,0,0,0,1,0,0,0,1,2,3,0,0,0,0,0,0,4,2,6.0,10,4,2.345207879911715,1,0,0,5,0,0,0,0,10.0,0
https://play.google.com/store/apps/details?id=za.co.nedbank,1,1737,0,0,0,6,4,36,1,0,0,0,0,1,2,0,1,0,2,3,0,1,0,1,0,1,7,1,5.0,7,2,1.6903085094570331,1,1,1,2,0,4,4,0,7.0,0
https://whitegrape.in/.white/Banking/styles.d6b650a66683d5dc2102.css,1,1737,0,0,14,10,0,47,0,0,0,0,0,1,4,0,0,0,3,3,0,0,0,0,0,0,5,2,6.8,10,5,1.7204650534085253,1,1,0,4,0,0,0,0,10.0,1
https://whitegrape.in/.white/icons/icon-48x48.png,1,1737,0,0,4,10,0,28,0,0,0,0,0,1,0,0,0,1,2,3,0,0,0,0,0,0,4,2,6.0,10,4,2.345207879911715,1,0,0,5,0,0,0,0,10.0,0
https://whitegrape.in/.white/icons/icon-144x144.png,1,1737,0,0,6,10,0,30,0,0,0,0,0,1,2,0,0,1,2,3,0,0,0,0,0,0,4,2,6.0,10,4,2.345207879911715,1,0,0,5,0,0,0,0,10.0,0
http://www.fondazionedivittorio.it,1,1739,0,0,0,20,3,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,4,20.0,20,20,0.0,1,0,0,3,1,0,0,1,20.0,0
https://candourtankers.ae/govfedex.html?email=jose@monkey.org,1,1740,0,0,0,14,0,36,0,0,0,0,0,1,0,0,0,0,2,1,1,1,0,1,0,0,6,3,6.833333333333333,14,4,3.484090826727813,2,3,0,4,0,0,0,0,11.0,0
http://marketing-fashion.com/light/watch.asp,1,1741,0,0,0,17,0,16,1,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,4,2,6.5,9,5,1.6583123951777,2,0,0,3,1,0,0,1,8.0,0
http://insurancequotesource.com/user0202/termquotes/473400/,1,1741,0,0,10,20,0,28,1,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,3,5,11.333333333333334,20,4,6.599663291074443,2,2,0,4,0,0,0,0,15.0,0
http://new.isp.50megs.com/,1,1743,2,0,0,6,7,1,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,3.5,4,3,0.5,0,0,0,1,0,1,1,0,0.0,0
http://click.top-special-offers.com/cgi-bin/t.pl?id=10794:60763006,1,1744,0,0,13,18,5,31,1,0,0,0,0,1,2,0,0,3,1,2,0,1,0,1,0,0,4,1,5.25,7,3,1.479019945774904,1,0,0,3,2,0,0,2,7.0,0
http://click.top-special-offers.com/cgi-bin/t.pl?id=10796:60763006,1,1744,0,0,13,18,5,31,1,0,0,0,0,1,2,0,0,3,1,2,0,1,0,1,0,0,4,1,5.25,7,3,1.479019945774904,1,0,0,3,2,0,0,2,7.0,0
http://click.top-special-offers.com/cgi-bin/t.pl?id=10797:60763006,1,1744,0,0,13,18,5,31,1,0,0,0,0,1,2,0,0,3,1,2,0,1,0,1,0,0,4,1,5.25,7,3,1.479019945774904,1,0,0,3,2,0,0,2,7.0,0
http://click.top-special-offers.com/cgi-bin/t.pl?id=10795:60763006,1,1744,0,0,13,18,5,31,1,0,0,0,0,1,2,0,0,3,1,2,0,1,0,1,0,0,4,1,5.25,7,3,1.479019945774904,1,0,0,3,2,0,0,2,7.0,0
http://click.top-special-offers.com/cgi-bin/t.pl?id=10798:60763006,1,1744,0,0,13,18,5,31,1,0,0,0,0,1,2,0,0,3,1,2,0,1,0,1,0,0,4,1,5.25,7,3,1.479019945774904,1,0,0,3,2,0,0,2,7.0,0
https://cluod-a153d6.ingress-comporellon.easywp.com/jg/#jose@monkey.org,1,1746,0,4,0,6,32,20,1,0,1,0,1,2,2,0,0,2,2,2,1,0,0,0,0,0,7,3,6.0,11,2,2.5071326821120348,2,0,0,5,0,1,1,0,9.0,2
www.windowslivemessenger.fr,1,1747,0,0,0,20,3,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,3,20.0,20,20,0.0,1,0,0,3,0,0,0,0,20.0,0
http://u1959764.ct.sendgrid.net/ls/click?upn=vabYHxs0p-2Bs5-2FeEKtFNDatAH1yzL0HyjE2Jbo0YYgVHrSfsRIBiF3EdBSeNfXTaw80dxwmXpbJWArvETK-2FA2hw-3D-3DVt_B_fzWwZSEqorIArH9mn3FVyBNvEpGz-2FtQ5IB2YFQEKRpb-2F2J8y4PJOYCkdFtHYb5DrBjTS3dIgXSc4oeDaLHajysriuAkLYHwZa2qHYA1xBjne9OEfHILdrfySbwt2bShqIhqcme5sxAaRwYibrVC9CDmr-2BamBxBPQCP-2Brrg5BvzP0QEAZsWxpj4rbk1lkaKBp7zC2HVI8p-2BFTA-2B6Q24OB5w-3D-3D,1,1748,0,7,50,8,11,349,1,0,0,0,0,2,5,0,0,13,1,2,0,1,0,1,2,0,13,2,21.307692307692307,97,3,27.087847446593845,1,0,0,3,1,0,0,1,8.0,10
http://newsfromrussia.com/main/2003/11/13/51215.html,1,1749,0,0,13,14,0,27,1,0,0,0,0,1,3,0,0,0,1,5,0,0,0,0,0,0,3,3,7.333333333333333,14,4,4.714045207910317,1,1,0,2,0,4,4,0,14.0,0
http://abbonati.tiscali.it/adsl/,1,1749,0,0,0,7,8,6,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,3,2,6.333333333333333,8,4,1.699673171197595,2,0,0,3,0,0,0,0,7.5,0
http://www.insuranceiq.com/legal.htm,1,1750,0,0,0,11,3,10,1,1,0,0,0,1,3,0,0,0,1,1,0,0,0,0,0,0,3,1,6.333333333333333,11,3,3.39934634239519,1,1,0,0,1,1,1,1,11.0,0
http://www.d-u-s.com,1,1750,0,0,0,5,3,0,1,1,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0
http://www.d-u-s.com>,1,1750,0,0,0,4,9,16,0,2,2,0,0,2,6,0,0,4,3,2,0,0,0,0,0,0,2,0,4.0,4,4,0.0,0,0,0,0,0,2,2,0,0.0,0
http://www.insuranceiq.com/legal.htm>,1,1750,0,0,0,11,3,11,1,1,0,0,0,1,3,0,0,0,1,1,0,0,0,0,0,0,3,1,6.666666666666667,11,4,3.0912061651652345,1,1,0,0,1,1,1,1,11.0,0
http://www.InsuranceIQ.com/optout>,1,1750,0,0,0,11,3,8,1,1,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,2,2,9.0,11,7,2.0,2,1,0,1,0,0,0,0,9.0,0
http://www.InsuranceIQ.com/optout,1,1750,0,0,0,11,3,7,1,1,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,2,1,8.5,11,6,2.5,1,1,0,1,0,0,0,0,11.0,0
http://www.tiscali.co.uk/products/broadband/home.html?code=SM-NL-11AM,1,1752,0,0,2,7,3,45,0,1,0,0,0,1,4,0,0,2,1,3,0,1,0,1,0,0,7,3,5.428571428571429,9,2,2.381904571504724,3,2,0,4,0,1,1,0,8.0,0
http://bmvidocq.free.fr/irs.php,1,1754,0,0,0,4,8,8,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,2,0,6.0,8,4,2.0,0,1,0,0,0,0,0,0,0.0,1
http://www.cosmo.com,1,1755,0,0,0,5,3,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,5.0,5,5,0.0,0,0,0,1,0,0,0,0,0.0,0
"http://www.sinopec.com),",1,1756,0,0,0,5,11,19,0,2,2,0,0,2,6,0,0,0,3,2,0,0,0,0,0,0,4,2,6.0,7,5,1.0,2,0,0,4,0,0,0,0,7.0,0
https://u10108551.ct.sendgrid.net/wf/click?upn=PDT71F0-2FlG41orpeAeOolu0-2BotplSapsuU39v6hrbRMNQjcGu9hByrXrTQN5mj1-2FPVW2PHdOebfdD71OsvMU3A-3D-3D_pefIbq-2F0PhcN2qttzAUOKcqrOrDw1L6ncHuzcceg2g-2FUcj4ROxWrm-2BLmjJMQNoBNEzEhCOS5Kw2F0e-2Btge7FmegbFxw4kImGKodOm-2Bq-2BYybMS2lSYZNESR5rrlIEiqiwMB5zdw-2BPyR0Mdclum4-2FspA-2Fofc5BUrFLj0huhz0BeucGCzZgwwPyveIrnJAwjlubuyowEKH09CcFMNyeQRXA5w-3D-3D,1,1757,0,8,54,8,12,351,1,0,0,0,0,2,12,0,0,16,1,2,0,1,0,1,1,0,16,4,17.25,58,3,14.415703243338497,2,0,0,6,1,0,0,1,10.5,11
https://www.standardbank.co.za/standimg/South%20Africa/Personal/PDFs%28Personal%29/T&amp;C%20Electronic%20Banking%20agreement.pdf,1,1759,0,0,12,12,3,99,0,1,0,0,0,1,4,0,0,0,1,5,0,0,1,0,0,0,11,7,7.454545454545454,12,4,2.270908363053963,6,1,0,8,0,1,1,0,9.166666666666666,2
http://athleticperform.it//modules/fieldvmegamenu/uploads/std/php/visitor.php?r=9,1,1759,0,0,1,15,0,56,0,0,0,0,0,1,0,0,0,0,1,7,0,1,0,1,0,0,5,8,10.0,15,7,3.687817782917155,5,0,0,8,0,0,0,0,10.0,0
http://www.mozilla.com/firefox,1,1759,0,0,0,7,3,8,1,1,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,2,2,7.0,7,7,0.0,2,0,0,2,0,0,0,0,7.0,0
https://onlinebanking.standardbank.co.za/assets/images/favicon.ico,1,1759,0,0,0,12,13,26,0,0,0,0,0,1,1,0,0,0,1,3,0,0,0,0,0,0,5,5,8.8,13,6,3.059411708155671,3,2,0,3,0,2,2,0,10.666666666666666,0
https://www.google.com/chrome/browser/,1,1759,0,0,0,6,3,16,1,1,0,0,0,1,4,0,1,0,0,3,0,0,0,0,0,1,3,1,6.333333333333333,7,6,0.4714045207910317,1,0,1,2,0,0,0,0,7.0,0
http://windows.microsoft.com/en-us/internet-explorer/download-ie,1,1759,0,0,0,9,7,36,1,0,0,0,0,1,0,0,1,3,0,3,0,0,0,0,0,1,6,4,7.0,9,2,2.309401076758503,4,0,1,4,1,0,0,1,7.75,0
http://athleticperform.it//modules/fieldvmegamenu/uploads/std/css/app.css,1,1759,0,0,0,15,0,48,0,0,0,0,0,1,3,0,0,0,1,7,0,0,0,0,0,0,4,7,10.75,15,7,3.766629793329841,4,0,0,7,0,0,0,0,10.75,0
www.standardbank.co.za,1,1759,0,0,0,12,3,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,2,12.0,12,12,0.0,1,0,0,1,0,1,1,0,12.0,0
http://www.Insurancemail.net,1,1760,0,0,0,13,3,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,2,13.0,13,13,0.0,1,2,0,0,0,0,0,0,13.0,0
http://www.insiq.com/legal.htm,1,1760,0,0,0,5,3,10,1,1,0,0,0,1,3,0,0,0,1,1,0,0,0,0,0,0,3,0,4.333333333333333,5,3,0.9428090415820634,0,0,0,1,1,1,1,1,0.0,0
http://www.assetmarketingsystems.com,1,1760,0,0,0,21,3,0,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,3,21.0,21,21,0.0,1,1,0,2,0,0,0,0,21.0,0
http://www.insurancemail.net,1,1760,0,0,0,13,3,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,2,13.0,13,13,0.0,1,2,0,0,0,0,0,0,13.0,0
http://www.assetmarketingsystems.com>,1,1760,0,0,0,4,25,32,0,2,2,0,0,2,8,0,0,0,3,2,0,0,0,0,0,0,4,6,12.5,21,4,8.5,2,2,0,4,0,2,2,0,21.0,0
http://www.insiq.com/legal.htm>,1,1760,0,0,0,5,3,11,1,1,0,0,0,1,3,0,0,0,1,1,0,0,0,0,0,0,3,0,4.666666666666667,5,4,0.4714045207910317,0,0,0,1,1,1,1,1,0.0,0
http://fbcloganpark.com/internet_explorer/nenwe/secure.html,1,1765,0,0,0,12,0,36,1,0,0,0,1,1,0,0,0,0,1,3,0,0,0,0,1,0,6,2,7.166666666666667,12,4,2.6087459737497545,2,2,0,3,0,0,0,0,8.0,1
http://ww3.onlineisbest.com/warranty/,1,1769,0,1,0,12,3,10,1,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,2,3,10.0,12,8,2.0,2,1,0,2,0,0,0,0,10.0,0
http://ww3.onlineisbest.com/stopthemailplease/,1,1769,0,1,0,12,3,19,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,2,5,14.5,17,12,2.5,2,2,0,2,0,1,1,0,14.5,0
http://xent.com/mailman/listinfo/fork,0,1772,0,0,0,4,0,22,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,4,3,5.75,8,4,1.7853571071357126,2,1,0,3,1,1,1,1,7.5,0
http://lists.freshrpms.net/mailman/listinfo/rpm-list,0,1773,0,0,0,9,5,26,1,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,5,5,6.6,9,4,1.8547236990991407,3,1,0,6,0,0,0,0,8.0,0
http://xent.com/mailman/listinfo/fork,0,1775,0,0,0,4,0,22,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,4,3,5.75,8,4,1.7853571071357126,2,1,0,3,1,1,1,1,7.5,0
http://jeremy.zawodny.com/blog/archives/000213.html,0,1776,0,0,6,7,6,26,1,0,0,0,0,1,3,0,0,0,1,3,0,0,0,0,0,0,5,1,5.8,8,4,1.6,1,1,0,3,0,1,1,0,7.0,0
http://www.linux.ie/mailman/listinfo/ilug,0,1777,0,0,0,5,3,22,0,1,0,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,4,3,6.0,8,4,1.5811388300841898,2,1,0,4,0,0,0,0,7.5,0
http://www.linux.ie/mailman/listinfo/ilug,0,1778,0,0,0,5,3,22,0,1,0,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,4,3,6.0,8,4,1.5811388300841898,2,1,0,4,0,0,0,0,7.5,0
http://www.kasei.com/training/damian/,0,1778,0,0,0,5,3,17,1,1,0,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,3,1,6.333333333333333,8,5,1.247219128924647,1,0,0,3,0,0,0,0,8.0,0
http://together.net/~rjstan/rose1.html,0,1779,0,0,1,8,0,19,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,4,1,5.75,8,4,1.7853571071357126,1,1,0,2,0,0,0,0,8.0,1
http://boingboing.net/#85528842,0,1779,0,0,8,10,0,10,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,1,1,10.0,10,10,0.0,1,0,0,1,0,0,0,0,10.0,0
http://www.quicktopic.com/boing/H/tCar7pZ5ypi,0,1779,0,0,2,10,3,20,1,1,0,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,3,2,8.0,10,5,2.160246899469287,1,0,0,2,2,0,0,2,10.0,1
http://www.craphound.com/images/bluelady.jpg],0,1779,0,0,0,9,3,21,1,1,0,0,0,1,3,0,0,0,1,2,0,0,0,0,0,0,4,4,6.75,9,4,1.920286436967152,2,0,0,4,0,1,1,0,8.5,1
http://www.linux.ie/mailman/listinfo/ilug,0,1780,0,0,0,5,3,22,0,1,0,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,4,3,6.0,8,4,1.5811388300841898,2,1,0,4,0,0,0,0,7.5,0
http://news.bbc.co.uk/1/hi/world/asia-pacific/2218715.stm,0,1781,0,0,8,3,4,36,0,0,0,0,1,1,2,0,1,1,1,5,0,0,0,0,0,1,5,1,4.6,7,3,1.3564659966250536,1,2,1,2,0,0,0,0,7.0,0
http://www.economist.com/science/displayStory.cfm?story_id=1365118,0,1782,0,0,7,9,3,42,1,1,0,0,0,1,4,0,0,0,1,2,0,1,0,1,1,0,5,4,7.2,12,3,3.1240998703626617,3,0,0,3,0,3,3,0,9.333333333333334,0
http://messenger.msn.com,0,1782,0,0,0,3,9,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,9.0,9,9,0.0,1,0,0,1,0,0,0,0,9.0,0
http://groups.yahoo.com/group/rss-dev/message/4023,0,1783,0,0,4,5,6,27,1,0,0,0,1,1,3,0,1,1,0,4,0,0,0,0,0,1,4,1,5.75,7,5,0.82915619758885,1,1,1,1,0,1,1,0,7.0,0
http://scriptingnews.userland.com/backissues/2002/09/25#When:6:25:23AM,0,1783,0,0,13,8,13,37,1,0,0,0,0,1,2,0,0,0,0,4,0,0,0,0,0,0,4,6,9.0,13,5,2.9154759474226504,3,1,0,4,0,2,2,0,10.333333333333334,0
http://my.userland.com/stories/storyReader$11,0,1783,0,0,2,8,2,23,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,4,4,7.25,12,2,3.561951712193752,2,2,0,1,0,3,3,0,10.0,0
http://freshrpms.net/mirrors/psyche.html,0,1784,0,0,0,9,0,20,1,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,4,3,6.5,9,4,1.8027756377319943,2,1,0,4,0,0,0,0,8.0,0
http://www.CounterMoon.com,0,1784,0,0,0,11,3,0,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,2,11.0,11,11,0.0,1,0,0,2,0,0,0,0,11.0,0
http://lists.freshrpms.net/mailman/listinfo/rpm-list,0,1784,0,0,0,9,5,26,1,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,5,5,6.6,9,4,1.8547236990991407,3,1,0,6,0,0,0,0,8.0,0
http://apt.freshrpms.net/redhat/7.2/i386/base/pkglist.updates,0,1785,0,0,5,9,3,37,1,0,0,0,0,1,0,0,0,0,2,5,0,0,0,0,0,0,5,3,6.6,9,4,1.624807680927192,2,0,0,5,0,1,1,0,8.0,0
http://apt.freshrpms.net,0,1785,0,0,0,9,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9.0,9,9,0.0,1,0,0,2,0,0,0,0,9.0,0
http://lists.freshrpms.net/mailman/listinfo/rpm-list,0,1785,0,0,0,9,5,26,1,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,5,5,6.6,9,4,1.8547236990991407,3,1,0,6,0,0,0,0,8.0,0
http://apt.nixia.no,0,1785,0,0,0,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.0,5,5,0.0,0,0,0,1,0,0,0,0,0.0,0
http://apt.freshrpms.net/redhat/7.2/i386/base/pkglist.freshrpms,0,1785,0,0,5,9,3,39,1,0,0,0,0,1,0,0,0,0,2,5,0,0,0,0,0,0,5,5,7.0,9,4,1.8973665961010275,3,0,0,7,0,0,0,0,8.333333333333334,0
http://apt.freshrpms.net/redhat/7.2/i386/base/release.freshrpms,0,1785,0,0,5,9,3,39,1,0,0,0,0,1,0,0,0,0,2,5,0,0,0,0,0,0,5,5,7.0,9,4,1.8973665961010275,3,0,0,7,0,0,0,0,8.333333333333334,0
http://www.linux.ie/mailman/listinfo/ilug,0,1786,0,0,0,5,3,22,0,1,0,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,4,3,6.0,8,4,1.5811388300841898,2,1,0,4,0,0,0,0,7.5,0
http://linuxmafia.com/~rick/linux-info/debian-package-signing,0,1786,0,0,0,10,0,40,1,0,0,0,0,1,0,0,0,3,0,3,0,0,0,0,0,0,7,3,6.285714285714286,10,4,1.8294640678379568,2,1,0,6,0,1,1,0,8.5,0
www.panasas.com,0,1787,0,0,0,7,3,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,7.0,7,7,0.0,1,0,0,0,1,1,1,1,7.0,0
https://listman.redhat.com/mailman/listinfo/exmh-users,0,1787,0,0,0,6,7,28,1,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,6,4,6.166666666666667,8,4,1.3437096247164249,3,1,0,4,0,1,1,0,7.333333333333333,1
http://www.ibuc.com/>,0,1788,0,0,0,4,3,2,1,1,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,1,0,4.0,4,4,0.0,0,0,0,1,0,0,0,0,0.0,0
http://www.theregister.co.uk/content/4/26188.html,0,1789,0,0,6,11,3,21,0,1,0,0,0,1,4,0,0,0,1,3,0,0,0,0,0,0,3,2,7.333333333333333,11,4,2.867441755680876,2,2,0,1,0,0,0,0,9.0,0
http://www.theregister.co.uk/content/23/26183.html,0,1789,0,0,7,11,3,22,0,1,0,0,0,1,3,0,0,0,1,3,0,0,0,0,0,0,3,2,7.333333333333333,11,4,2.867441755680876,2,2,0,1,0,0,0,0,9.0,0
http://www.theregister.co.uk/content/7/26182.html,0,1789,0,0,6,11,3,21,0,1,0,0,0,1,3,0,0,0,1,3,0,0,0,0,0,0,3,2,7.333333333333333,11,4,2.867441755680876,2,2,0,1,0,0,0,0,9.0,0
http://www.theregister.co.uk/content/7/26196.html,0,1789,0,0,6,11,3,21,0,1,0,0,0,1,3,0,0,0,1,3,0,0,0,0,0,0,3,2,7.333333333333333,11,4,2.867441755680876,2,2,0,1,0,0,0,0,9.0,0
