url,class,id,domain_digit_count,subdomain_digit_count,path_digit_count,domain_length,subdomain_length,path_length,isKnownTld,www,com,punnyCode,random_domain,subDomainCount,char_repeat,alexa1m_tld,alexa1m,-,.,/,@,?,&,=,_,domain_in_brand_list,raw_word_count,splitted_word_count,average_word_length,longest_word_length,shortest_word_length,std_word_length,compound_word_count,keyword_count,brand_name_count,negligible_word_count,target_brand_count,target_keyword_count,similar_keyword_count,similar_brand_count,average_compound_words,random_words
https://www.inphonic.com/r.asp?r=sourceforge1&refcode1=vs3390,0,2790,0,0,6,8,3,37,1,1,0,0,0,1,4,0,0,0,1,1,0,1,1,2,0,0,3,3,8.666666666666666,11,7,1.699673171197595,3,0,0,3,0,0,0,0,8.666666666666666,0
https://lists.sourceforge.net/lists/listinfo/spamassassin-talk,0,2791,0,0,0,11,5,33,1,0,0,0,0,1,2,0,0,1,0,3,0,0,0,0,0,0,6,5,7.5,12,4,3.095695936834452,3,1,0,7,0,0,0,0,10.333333333333334,0
http://www.digitalanswers.org/check_local/miltrassassin.html,0,2791,0,0,0,14,3,31,1,1,0,0,0,1,5,0,0,0,1,2,0,0,0,0,1,0,5,4,8.2,14,4,4.354308211415448,2,1,0,6,0,0,0,0,13.5,0
http://www.digitalanswers.org/check_local/beta.html,0,2791,0,0,0,14,3,22,1,1,0,0,0,1,3,0,0,0,1,2,0,0,0,0,1,0,5,2,6.4,14,4,3.8262252939417984,1,1,0,5,0,0,0,0,14.0,0
https://www.inphonic.com/r.asp?r=sourceforge1&refcode1=vs3390,0,2791,0,0,6,8,3,37,1,1,0,0,0,1,4,0,0,0,1,1,0,1,1,2,0,0,3,3,8.666666666666666,11,7,1.699673171197595,3,0,0,3,0,0,0,0,8.666666666666666,0
https://lists.sourceforge.net/lists/listinfo/spamassassin-talk,0,2792,0,0,0,11,5,33,1,0,0,0,0,1,2,0,0,1,0,3,0,0,0,0,0,0,6,5,7.5,12,4,3.095695936834452,3,1,0,7,0,0,0,0,10.333333333333334,0
http://www.pittstate.edu/ois/,0,2792,0,0,0,9,3,5,1,1,0,0,0,1,4,0,0,0,0,2,0,0,0,0,0,0,1,2,9.0,9,9,0.0,1,0,0,1,0,2,2,0,9.0,0
https://www.inphonic.com/r.asp?r=sourceforge1&refcode1=vs3390,0,2792,0,0,6,8,3,37,1,1,0,0,0,1,4,0,0,0,1,1,0,1,1,2,0,0,3,3,8.666666666666666,11,7,1.699673171197595,3,0,0,3,0,0,0,0,8.666666666666666,0
http://online.securityfocus.com/infocus/1612,0,2793,0,0,4,13,6,13,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,3,8.666666666666666,13,6,3.0912061651652345,2,2,0,2,0,0,0,0,10.0,0
http://www.securityfocus.com/bid/5367,0,2793,0,0,4,13,3,9,1,1,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,2,2,8.0,13,3,5.0,1,1,0,1,1,0,0,1,13.0,0
http://www.securityfocus.com/bid/5385,0,2793,0,0,4,13,3,9,1,1,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,2,2,8.0,13,3,5.0,1,1,0,1,1,0,0,1,13.0,0
http://www.securityfocus.com/bid/5370,0,2793,0,0,4,13,3,9,1,1,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,2,2,8.0,13,3,5.0,1,1,0,1,1,0,0,1,13.0,0
http://www.securityfocus.com/bid/5351,0,2793,0,0,4,13,3,9,1,1,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,2,2,8.0,13,3,5.0,1,1,0,1,1,0,0,1,13.0,0
http://www.securityfocus.com/bid/5392,0,2793,0,0,4,13,3,9,1,1,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,2,2,8.0,13,3,5.0,1,1,0,1,1,0,0,1,13.0,0
http://www.securityfocus.com/bid/5386,0,2793,0,0,4,13,3,9,1,1,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,2,2,8.0,13,3,5.0,1,1,0,1,1,0,0,1,13.0,0
http://www.securityfocus.com/bid/5363,0,2793,0,0,4,13,3,9,1,1,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,2,2,8.0,13,3,5.0,1,1,0,1,1,0,0,1,13.0,0
http://www.astaro.com/products/index.html,0,2793,0,0,0,6,3,20,1,1,0,0,0,1,3,0,0,0,1,2,0,0,0,0,0,0,4,1,5.75,8,4,1.479019945774904,1,1,0,3,0,0,0,0,8.0,0
http://www.geocities.com/fcheck2000/FCheck_2.07.59.tar.gz,0,2793,0,0,9,9,3,33,1,1,0,0,0,1,6,0,0,0,4,2,0,0,0,0,1,0,4,1,6.0,9,3,2.1213203435596424,1,0,0,3,0,1,1,0,9.0,0
http://www.securityfocus.com/bid/5374,0,2793,0,0,4,13,3,9,1,1,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,2,2,8.0,13,3,5.0,1,1,0,1,1,0,0,1,13.0,0
http://www.securityfocus.com/bid/5345,0,2793,0,0,4,13,3,9,1,1,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,2,2,8.0,13,3,5.0,1,1,0,1,1,0,0,1,13.0,0
http://www.securityfocus.com/bid/5361,0,2793,0,0,4,13,3,9,1,1,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,2,2,8.0,13,3,5.0,1,1,0,1,1,0,0,1,13.0,0
http://www.securityfocus.com/bid/5360,0,2793,0,0,4,13,3,9,1,1,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,2,2,8.0,13,3,5.0,1,1,0,1,1,0,0,1,13.0,0
http://www.securityfocus.com/corporate/products/dpsection.shtml,0,2793,0,0,0,13,3,35,1,1,0,0,0,1,3,0,0,0,1,3,0,0,0,0,0,0,5,5,8.8,13,5,2.56124969497314,4,1,0,4,0,1,1,0,9.75,0
http://www.netmaster.com/products/gatewayguardian.html,0,2793,0,0,0,9,3,30,1,1,0,0,0,1,3,0,0,0,1,2,0,0,0,0,0,0,4,4,9.0,15,4,3.9370039370059056,3,1,0,4,0,0,0,0,10.666666666666666,0
http://www.securityfocus.com/bid/5344,0,2793,0,0,4,13,3,9,1,1,0,0,0,1,4,0,0,0,0,2,0,0,0,0,0,0,2,2,8.0,13,3,5.0,1,1,0,1,1,0,0,1,13.0,0
http://www.securityfocus.com/bid/5364,0,2793,0,0,4,13,3,9,1,1,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,2,2,8.0,13,3,5.0,1,1,0,1,1,0,0,1,13.0,0
http://online.securityfocus.com/archive/91/285168,0,2793,0,0,8,13,6,18,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,3,2,8.666666666666666,13,6,3.0912061651652345,1,3,0,1,0,0,0,0,13.0,0
http://www.securityfocus.com/bid/5393,0,2793,0,0,4,13,3,9,1,1,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,2,2,8.0,13,3,5.0,1,1,0,1,1,0,0,1,13.0,0
http://online.securityfocus.com/archive/91/285159,0,2793,0,0,8,13,6,19,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,3,2,8.666666666666666,13,6,3.0912061651652345,1,3,0,1,0,0,0,0,13.0,0
http://www.securityfocus.com/bid/5369,0,2793,0,0,4,13,3,9,1,1,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,2,2,8.0,13,3,5.0,1,1,0,1,1,0,0,1,13.0,0
http://www.securityfocus.com/bid/5366,0,2793,0,0,4,13,3,9,1,1,0,0,0,1,4,0,0,0,0,2,0,0,0,0,0,0,2,2,8.0,13,3,5.0,1,1,0,1,1,0,0,1,13.0,0
http://online.securityfocus.com/columnists/99,0,2793,0,0,2,13,6,14,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,3,3,9.666666666666666,13,6,2.867441755680876,2,2,0,2,0,0,0,0,11.5,0
http://www.securityfocus.com/bid/5347,0,2793,0,0,4,13,3,9,1,1,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,2,2,8.0,13,3,5.0,1,1,0,1,1,0,0,1,13.0,0
http://www.atstake.com/research/tools/task/,0,2793,0,0,0,7,3,21,1,1,0,0,0,1,4,0,0,0,0,4,0,0,0,0,0,0,4,2,6.0,8,4,1.5811388300841898,2,0,0,3,0,1,1,0,7.5,0
http://www.securityfocus.com/bid/5375,0,2793,0,0,4,13,3,9,1,1,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,2,2,8.0,13,3,5.0,1,1,0,1,1,0,0,1,13.0,0
http://www.securityfocus.com/bid/5354,0,2793,0,0,4,13,3,9,1,1,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,2,2,8.0,13,3,5.0,1,1,0,1,1,0,0,1,13.0,0
http://www.progressive-systems.com/products/vpn/,0,2793,0,0,0,19,3,14,1,1,0,0,0,1,4,0,0,1,0,3,0,0,0,0,0,0,3,3,8.666666666666666,11,7,1.699673171197595,3,0,0,3,0,0,0,0,8.666666666666666,0
http://online.securityfocus.com/archive/91/285167,0,2793,0,0,8,13,6,18,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,3,2,8.666666666666666,13,6,3.0912061651652345,1,3,0,1,0,0,0,0,13.0,0
http://www.paktronix.com/products/paklinux.php,0,2793,0,0,0,9,3,22,1,1,0,0,0,1,3,0,0,0,1,2,0,0,0,0,0,0,3,3,8.333333333333334,9,8,0.4714045207910317,3,0,0,3,0,0,0,0,8.333333333333334,0
http://online.securityfocus.com/infocus/1613,0,2793,0,0,4,13,6,13,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,3,8.666666666666666,13,6,3.0912061651652345,2,2,0,2,0,0,0,0,10.0,0
http://www.securityfocus.com/corporate/products/promo/tmstrial-lx.shtml,0,2793,0,0,0,13,3,43,1,1,0,0,0,1,3,0,0,1,1,4,0,0,0,0,0,0,6,5,8.0,13,5,2.70801280154532,4,1,0,5,0,1,1,0,9.5,0
http://www.securityfocus.com/bid/5342,0,2793,0,0,4,13,3,9,1,1,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,2,2,8.0,13,3,5.0,1,1,0,1,1,0,0,1,13.0,0
http://www.securityfocus.com/bid/5362,0,2793,0,0,4,13,3,9,1,1,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,2,2,8.0,13,3,5.0,1,1,0,1,1,0,0,1,13.0,0
http://thinkgeek.com/sf,0,2794,0,0,0,9,0,3,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,2,9.0,9,9,0.0,1,0,0,2,0,0,0,0,9.0,0
http://bugzilla.spamassassin.org/show_bug.cgi?id=546,0,2794,0,0,3,12,8,20,1,0,0,0,0,1,3,0,0,0,1,1,0,1,0,1,1,0,3,3,8.0,12,4,3.265986323710904,2,0,0,3,0,1,1,0,10.0,0
http://jmason.org/,0,2794,0,0,0,6,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6.0,6,6,0.0,0,0,0,1,0,0,0,0,0.0,0
http://taint.org/,0,2794,0,0,0,5,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5.0,5,5,0.0,0,0,0,1,0,0,0,0,0.0,0
https://lists.sourceforge.net/lists/listinfo/spamassassin-talk,0,2794,0,0,0,11,5,33,1,0,0,0,0,1,2,0,0,1,0,3,0,0,0,0,0,0,6,5,7.5,12,4,3.095695936834452,3,1,0,7,0,0,0,0,10.333333333333334,0
http://thinkgeek.com/sf,0,2795,0,0,0,9,0,3,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,2,9.0,9,9,0.0,1,0,0,2,0,0,0,0,9.0,0
http://jmason.org/,0,2795,0,0,0,6,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6.0,6,6,0.0,0,0,0,1,0,0,0,0,0.0,0
http://taint.org/,0,2795,0,0,0,5,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5.0,5,5,0.0,0,0,0,1,0,0,0,0,0.0,0
http://www.hughes-family.org/bugzilla/show_bug.cgi?id=47,0,2795,0,0,2,13,3,28,1,1,0,0,0,1,4,0,0,1,1,2,0,1,0,1,1,0,4,1,6.0,8,4,1.4142135623730951,1,0,0,3,0,1,1,0,8.0,0
https://lists.sourceforge.net/lists/listinfo/spamassassin-devel,0,2795,0,0,0,11,5,34,1,0,0,0,0,1,2,0,0,1,0,3,0,0,0,0,0,0,6,5,7.666666666666667,12,5,2.9249881291307074,3,1,0,7,0,0,0,0,10.333333333333334,0
http://www.teliainternet.dk,0,2796,0,0,0,13,3,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,2,13.0,13,13,0.0,1,0,0,2,0,0,0,0,13.0,0
http://www.pivx.com/larholm/unpatched/,0,2796,0,0,0,4,3,19,1,1,0,0,1,1,3,0,0,0,0,3,0,0,0,0,0,0,3,2,6.666666666666667,9,4,2.0548046676563256,2,0,0,2,0,0,0,0,8.0,1
http://lists.ximian.com/mailman/listinfo/updates,0,2797,0,0,0,6,5,25,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,5,3,6.6,8,5,1.019803902718557,2,1,0,4,0,1,1,0,7.5,0
http://support.ximian.com/s?&p_cat_lvl1=12,0,2797,0,0,3,6,7,17,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,2,0,2,0,6.5,7,6,0.5,0,1,0,1,0,0,0,0,0.0,0
http://use.perl.org/comments.pl?sid=02/08/05/1323232,0,2798,0,0,13,4,3,33,1,0,1,0,0,1,1,0,0,0,1,4,0,1,0,1,0,0,3,1,5.0,8,3,2.160246899469287,1,0,0,2,0,1,1,0,8.0,0
http://use.perl.org/my/messages/,0,2798,0,0,0,4,3,13,1,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,4,1,4.25,8,2,2.277608394786075,1,1,0,2,0,1,1,0,8.0,0
http://use.perl.org/article.pl?sid=02/08/05/1323232,0,2798,0,0,13,4,3,32,1,0,0,0,0,1,0,0,0,0,1,4,0,1,0,1,0,0,3,1,4.666666666666667,7,3,1.699673171197595,1,0,0,2,0,1,1,0,7.0,0
http://support.ximian.com/q?283,0,2799,0,0,3,6,7,6,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,2,0,6.5,7,6,0.5,0,1,0,1,0,0,0,0,0.0,0
http://lists.ximian.com/mailman/listinfo/updates,0,2799,0,0,0,6,5,25,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,5,3,6.6,8,5,1.019803902718557,2,1,0,4,0,1,1,0,7.5,0
http://thinkgeek.com/sf,0,2801,0,0,0,9,0,3,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,2,9.0,9,9,0.0,1,0,0,2,0,0,0,0,9.0,0
https://lists.sourceforge.net/lists/listinfo/spamassassin-talk,0,2801,0,0,0,11,5,33,1,0,0,0,0,1,2,0,0,1,0,3,0,0,0,0,0,0,6,5,7.5,12,4,3.095695936834452,3,1,0,7,0,0,0,0,10.333333333333334,0
http://www.eEye.com,0,2802,0,0,0,4,3,0,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,4.0,4,4,0.0,0,0,0,1,0,0,0,0,0.0,0
http://www.macromedia.com/v1/handlers/index.cfm?ID=23293&Method=Full&Title=M,0,2802,0,0,6,10,3,51,1,1,0,0,0,1,4,0,0,0,1,3,0,1,2,3,0,0,8,3,5.25,10,1,2.633913438213185,2,1,0,6,0,2,2,0,9.0,0
http://use.perl.org/my/messages/,0,2803,0,0,0,4,3,13,1,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,4,1,4.25,8,2,2.277608394786075,1,1,0,2,0,1,1,0,8.0,0
http://use.perl.org/article.pl?sid=02/08/08/1923211,0,2803,0,0,13,4,3,32,1,0,0,0,0,1,1,0,0,0,1,4,0,1,0,1,0,0,3,1,4.666666666666667,7,3,1.699673171197595,1,0,0,2,0,1,1,0,7.0,0
http://use.perl.org/article.pl?sid=02/08/08/1927253,0,2803,0,0,13,4,3,32,1,0,0,0,0,1,0,0,0,0,1,4,0,1,0,1,0,0,3,1,4.666666666666667,7,3,1.699673171197595,1,0,0,2,0,1,1,0,7.0,0
http://use.perl.org/comments.pl?sid=02/08/08/1927253,0,2804,0,0,13,4,3,33,1,0,1,0,0,1,1,0,0,0,1,4,0,1,0,1,0,0,3,1,5.0,8,3,2.160246899469287,1,0,0,2,0,1,1,0,8.0,0
http://www.yetanother.org/damian/seminars/Life.html,0,2804,0,0,0,10,3,26,1,1,0,0,0,1,3,0,0,0,1,3,0,0,0,0,0,0,5,2,6.4,10,4,2.33238075793812,2,1,0,4,0,0,0,0,9.0,0
http://use.perl.org/article.pl?sid=02/08/08/1927253,0,2804,0,0,13,4,3,32,1,0,0,0,0,1,0,0,0,0,1,4,0,1,0,1,0,0,3,1,4.666666666666667,7,3,1.699673171197595,1,0,0,2,0,1,1,0,7.0,0
http://www.atom.hu/mailman/listinfo/perl,0,2804,0,0,0,4,3,22,0,1,0,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,4,3,5.75,8,4,1.7853571071357126,2,1,0,4,0,0,0,0,7.5,0
http://www.conwayhall.org.uk/,0,2804,0,0,0,10,3,1,0,1,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,1,2,10.0,10,10,0.0,1,0,0,2,0,0,0,0,10.0,0
http://www.atom.hu/pipermail/perl/2002-August/001150.html,0,2804,0,0,10,4,3,39,0,1,0,0,0,1,6,0,0,1,1,4,0,0,0,0,0,0,5,2,5.4,9,4,1.9595917942265424,1,2,0,4,0,0,0,0,9.0,0
http://use.perl.org/article.pl?sid=02/08/08/1923211,0,2804,0,0,13,4,3,32,1,0,0,0,0,1,1,0,0,0,1,4,0,1,0,1,0,0,3,1,4.666666666666667,7,3,1.699673171197595,1,0,0,2,0,1,1,0,7.0,0
http://www.yetanother.org/damian/seminars/Perl6.html,0,2804,0,0,1,10,3,27,1,1,0,0,0,1,3,0,0,0,1,3,0,0,0,0,0,0,5,2,6.4,10,4,2.33238075793812,2,1,0,4,0,0,0,0,9.0,0
http://use.perl.org/comments.pl?sid=02/08/08/1923211,0,2804,0,0,13,4,3,33,1,0,1,0,0,1,2,0,0,0,1,4,0,1,0,1,0,0,3,1,5.0,8,3,2.160246899469287,1,0,0,2,0,1,1,0,8.0,0
http://london.pm.org/meetings/,0,2804,0,0,0,2,6,10,1,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,2,1,7.0,8,6,1.0,1,0,0,2,0,0,0,0,8.0,0
http://www.streetmap.co.uk/streetmap.dll?G2M?X=530661&Y=181764&A=Y&Z=1,0,2804,0,0,14,9,3,44,0,1,0,0,0,1,7,0,0,0,1,1,0,2,3,4,0,0,5,2,4.6,9,1,3.666060555964672,2,0,0,2,1,2,2,1,9.0,0
http://london.pm.org/,0,2804,0,0,0,2,6,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6.0,6,6,0.0,0,0,0,1,0,0,0,0,0.0,0
http://use.perl.org/my/messages/,0,2804,0,0,0,4,3,13,1,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,4,1,4.25,8,2,2.277608394786075,1,1,0,2,0,1,1,0,8.0,0
http://www.orinocowireless.com),0,2805,0,0,0,4,19,26,0,2,2,0,0,2,8,0,0,0,3,2,0,0,0,0,0,0,4,4,9.5,15,4,5.5,2,0,0,4,0,2,2,0,15.0,0
http://www.foundstone.com,0,2805,0,0,0,10,3,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,2,10.0,10,10,0.0,1,0,0,1,0,1,1,0,10.0,0
http://www.compaq.com),0,2805,0,0,0,4,10,17,0,2,4,0,0,2,6,0,0,0,3,2,0,0,0,0,0,0,4,0,5.0,6,4,1.0,0,0,0,2,0,2,2,0,0.0,0
http://www.foundstone.com/advisories,0,2805,0,0,0,10,3,11,1,1,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,2,3,10.0,10,10,0.0,2,0,0,2,0,1,1,0,10.0,0
http://www.GigaLaw.com/guide,0,2807,0,0,0,7,3,6,1,1,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,2,1,6.0,7,5,1.0,1,0,0,2,0,0,0,0,7.0,0
http://www.mccullagh.org/,0,2807,0,0,0,9,3,1,1,1,0,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,1,1,9.0,9,9,0.0,1,0,0,1,0,0,0,0,9.0,0
http://www.GigaLaw.com/news,0,2807,0,0,0,7,3,5,1,1,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,2,1,5.5,7,4,1.5,1,1,0,1,0,0,0,0,7.0,0
http://www.politechbot.com/info/subscribe.html,0,2807,0,0,0,11,3,20,1,1,0,0,0,1,3,0,0,0,1,2,0,0,0,0,0,0,4,3,7.0,11,4,3.082207001484488,2,2,0,3,0,0,0,0,10.0,0
http://www.politechbot.com/,0,2807,0,0,0,11,3,1,1,1,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,1,2,11.0,11,11,0.0,1,0,0,2,0,0,0,0,11.0,0
"http://www.gigalaw.com/articles/2002/isenberg-2002-08.html),",0,2807,0,0,10,7,3,38,1,1,0,0,0,1,5,0,0,2,1,3,0,0,0,0,0,0,4,4,7.25,8,6,0.82915619758885,3,0,0,4,0,0,0,0,7.666666666666667,1
http://us.click.yahoo.com/pt6YBB/NXiEAA/Ey.GAA/26EolB/TM,0,2810,0,0,3,5,8,31,1,0,0,0,1,2,4,0,1,0,2,5,0,0,0,0,0,1,8,0,4.0,6,2,1.4142135623730951,0,0,1,1,2,1,1,2,0.0,3
http://docs.yahoo.com/info/terms/,0,2810,0,0,0,5,4,12,1,0,0,0,1,1,1,0,1,0,0,3,0,0,0,0,0,1,4,0,4.5,5,4,0.5,0,1,1,1,0,0,0,0,0.0,1
http://www.cis.upenn.edu/~bcpierce/unison/download.html,0,2810,0,0,0,5,7,31,1,1,0,0,0,2,4,0,0,0,2,3,0,0,0,0,0,0,5,1,6.4,9,4,1.8547236990991407,1,1,0,3,0,0,0,0,8.0,1
http://wwwfun.kurims.kyoto-u.ac.jp/soft/olabl/lablgtk.html,0,2810,0,0,0,7,13,24,0,1,0,0,0,2,3,0,0,1,2,3,0,0,0,0,0,0,7,0,5.285714285714286,7,4,1.0301575072754257,0,1,0,4,0,0,0,0,0.0,2
http://use.perl.org/article.pl?sid=02/08/19/1254219,0,2811,0,0,13,4,3,32,1,0,0,0,0,1,0,0,0,0,1,4,0,1,0,1,0,0,3,1,4.666666666666667,7,3,1.699673171197595,1,0,0,2,0,1,1,0,7.0,0
http://use.perl.org/comments.pl?sid=02/08/19/1230217,0,2811,0,0,13,4,3,33,1,0,1,0,0,1,1,0,0,0,1,4,0,1,0,1,0,0,3,1,5.0,8,3,2.160246899469287,1,0,0,2,0,1,1,0,8.0,0
http://use.perl.org/article.pl?sid=02/08/19/1230217,0,2811,0,0,13,4,3,32,1,0,0,0,0,1,0,0,0,0,1,4,0,1,0,1,0,0,3,1,4.666666666666667,7,3,1.699673171197595,1,0,0,2,0,1,1,0,7.0,0
http://use.perl.org/comments.pl?sid=02/08/19/1254219,0,2811,0,0,13,4,3,33,1,0,1,0,0,1,1,0,0,0,1,4,0,1,0,1,0,0,3,1,5.0,8,3,2.160246899469287,1,0,0,2,0,1,1,0,8.0,0
http://use.perl.org/my/messages/,0,2811,0,0,0,4,3,13,1,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,4,1,4.25,8,2,2.277608394786075,1,1,0,2,0,1,1,0,8.0,0
http://www.smh.com.au/articles/2002/07/14/1026185141232.html,0,2812,0,0,21,3,3,39,0,1,0,0,1,1,4,0,0,0,1,5,0,0,0,0,0,0,2,1,6.0,8,4,2.0,1,1,0,1,0,0,0,0,8.0,0
http://www.mccullagh.org/,0,2812,0,0,0,9,3,1,1,1,0,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,1,1,9.0,9,9,0.0,1,0,0,1,0,0,0,0,9.0,0
http://www.citizencorps.gov/tips.html,0,2812,0,0,0,12,3,10,1,1,0,0,0,1,3,0,0,0,1,1,0,0,0,0,0,0,3,2,6.666666666666667,12,4,3.771236166328253,1,1,0,3,0,0,0,0,12.0,0
http://www.cyberussr.com/rus/morozov.html,0,2812,0,0,0,9,3,17,1,1,0,0,0,1,4,0,0,0,1,2,0,0,0,0,0,0,3,3,6.666666666666667,9,4,2.0548046676563256,2,1,0,3,0,0,0,0,8.0,0
"www.citizencorps.gov,",0,2812,0,0,0,4,16,0,0,1,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,2,2,8.0,12,4,4.0,1,0,0,3,0,0,0,0,12.0,0
http://www.politechbot.com/info/subscribe.html,0,2812,0,0,0,11,3,20,1,1,0,0,0,1,3,0,0,0,1,2,0,0,0,0,0,0,4,3,7.0,11,4,3.082207001484488,2,2,0,3,0,0,0,0,10.0,0
http://xent.com/mailman/listinfo/fork,0,2812,0,0,0,4,0,22,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,4,3,5.75,8,4,1.7853571071357126,2,1,0,3,1,1,1,1,7.5,0
http://www.politechbot.com/,0,2812,0,0,0,11,3,1,1,1,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,1,2,11.0,11,11,0.0,1,0,0,2,0,0,0,0,11.0,0
http://www.politechbot.com/donate/,0,2812,0,0,0,11,3,8,1,1,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,2,2,8.5,11,6,2.5,1,0,0,3,0,0,0,0,11.0,0
http://www.ryanair.com/redirect/hertzredirect.html,0,2814,0,0,0,7,3,28,1,1,0,0,0,1,3,0,0,0,1,2,0,0,0,0,0,0,4,3,8.0,13,4,3.24037034920393,2,3,0,2,0,0,0,0,10.0,0
http://thinkgeek.com/sf,0,2815,0,0,0,9,0,3,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,2,9.0,9,9,0.0,1,0,0,2,0,0,0,0,9.0,0
https://lists.sourceforge.net/lists/listinfo/spamassassin-talk,0,2815,0,0,0,11,5,33,1,0,0,0,0,1,2,0,0,1,0,3,0,0,0,0,0,0,6,5,7.5,12,4,3.095695936834452,3,1,0,7,0,0,0,0,10.333333333333334,0
http://docs.yahoo.com/info/terms/,0,2816,0,0,0,5,4,12,1,0,0,0,1,1,1,0,1,0,0,3,0,0,0,0,0,1,4,0,4.5,5,4,0.5,0,1,1,1,0,0,0,0,0.0,1
http://us.click.yahoo.com/pt6YBB/NXiEAA/46VHAA/7gSolB/TM,0,2816,0,0,4,5,8,31,1,0,0,0,1,2,4,0,1,0,1,5,0,0,0,0,0,1,7,0,4.571428571428571,6,2,1.178030178747903,0,0,1,1,1,0,0,1,0.0,4
http://news.bbc.co.uk/1/hi/scotland/2515231.stm,0,2816,0,0,8,3,4,26,0,0,0,0,1,1,1,0,1,0,1,4,0,0,0,0,0,1,3,1,5.0,8,3,2.160246899469287,1,1,1,1,0,0,0,0,8.0,0
http://www.linux.ie/mailman/listinfo/ilug,0,2817,0,0,0,5,3,22,0,1,0,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,4,3,6.0,8,4,1.5811388300841898,2,1,0,4,0,0,0,0,7.5,0
http://docs.yahoo.com/info/terms/,0,2818,0,0,0,5,4,12,1,0,0,0,1,1,1,0,1,0,0,3,0,0,0,0,0,1,4,0,4.5,5,4,0.5,0,1,1,1,0,0,0,0,0.0,1
