url,domain,registered_domain,tld,subdomain,class,id,protocol,path,domain_digit_count,subdomain_digit_count,path_digit_count,domain_length,subdomain_length,path_length,isKnownTld,www,com,punnyCode,random_domain,subDomainCount,char_repeat,alexa1m_tld,alexa1m,-,.,/,@,?,&,=,_,domain_in_brand_list,raw_word_count,splitted_word_count,average_word_length,longest_word_length,shortest_word_length,std_word_length,compound_word_count,keyword_count,brand_name_count,negligible_word_count,target_brand_count,target_keyword_count,similar_keyword_count,similar_brand_count,average_compound_words,random_words,keywords,brands,dga_in_words,similar_to_keywords,similar_to_brands,negligible_words,words_nlp,words_raw,target_brand,target_keyword,compound_raw,compound_splitted
https://firebasestorage.googleapis.com/v0/b/fdet5fuyvhbgft75.appspot.com/o/d%20r5%2056g-c%2Ftf-r5uy-u.html?alt=media&token=30a7f414-e82d-44b6-8f6c-a76bb03d828f#jose@monkey.org,googleapis,googleapis.com,com,firebasestorage,phish,67,https,/v0/b/fdet5fuyvhbgft75.appspot.com/o/d%20r5%2056g-c%2Ftf-r5uy-u.html?alt=media&token=30a7f414-e82d-44b6-8f6c-a76bb03d828f#jose@monkey.org,0,0,33,10,15,137,1,0,1,0,0,1,4,0,0,7,4,5,1,1,1,2,0,0,12,6,6.75,15,1,4.205650960315181,3,3,1,7,1,1,1,1,10.666666666666666,2,"com, html, media",google,"fdetfuyvhbgft, abbdf#jose",o,fc,"token, monkey, apis, app, spot, firebase, storage","token, monkey, fc, o, com, html, media, fdetfuyvhbgft, abbdf#jose, google, apis, app, spot, firebase, storage","googleapis, v0, b, fdet5fuyvhbgft75, appspot, com, o, d, 20r5, 2056g, c, 2ftf, r5uy, u, html, alt, media, token, 30a7f414, e82d, 44b6, 8f6c, a76bb03d828f#jose, monkey, org, firebasestorage",kfc,no,"googleapis, appspot, firebasestorage","google, apis, app, spot, firebase, storage"
http://fr.rd.yahoo.com/evt=42054/*http://fr.answers.yahoo.com,yahoo,yahoo.com,com,fr.rd,phish,68,http,/evt=42054/*http://fr.answers.yahoo.com,0,0,5,5,5,39,1,0,1,0,1,2,3,0,1,0,4,4,0,0,0,1,0,1,7,1,4.142857142857143,7,2,1.7261494247992246,1,1,2,1,0,4,4,0,7.0,0,com,"yahoo, yahoo",,"*http, *http, fr, fr",,answers,"*http, fr, fr, yahoo, yahoo, com, answers","yahoo, evt, 42054, *http, fr, answers, yahoo, com, fr, rd",,"http, http, for, for",answers,answers
https://market-listings.com,market-listings,market-listings.com,com,,phish,69,https,,0,0,0,15,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,7.0,8,6,1.0,1,0,0,2,0,0,0,0,8.0,0,,,,,,"market, listings","market, listings","market, listings",,,listings,listings
http://googledrive.com/host/0B8dZRxZ9coRLM3c3dG9JNi04R3c,googledrive,googledrive.com,com,,phish,70,http,/host/0B8dZRxZ9coRLM3c3dG9JNi04R3c,0,0,9,11,0,34,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,3,2,11.333333333333334,19,4,6.128258770283412,1,0,0,1,1,1,1,1,11.0,1,,,bdzrxzcorlmcdgjnirc,host,googled,rive,"host, bdzrxzcorlmcdgjnirc, googled, rive","googledrive, host, 0b8dzrxz9corlm3c3dg9jni04r3c",google,post,googledrive,"googled, rive"
https://www.usaa.com/inet/ent_references/CpSendUsAMessage?ContentArea=cp&amp;EID=105070-0213_foot,usaa,usaa.com,com,www,phish,71,https,/inet/ent_references/CpSendUsAMessage?ContentArea=cp&amp;EID=105070-0213_foot,0,0,10,4,3,77,1,1,0,0,1,1,6,0,0,1,0,3,0,1,1,2,2,0,7,6,8.0,16,4,4.242640687119285,4,0,0,7,1,0,0,1,11.0,1,,,usaa,,inet,"foot, references, message, send, content, area, amp;eid","foot, inet, usaa, references, message, send, content, area, amp;eid","usaa, inet, ent, references, cpsendusamessage, contentarea, cp, amp;eid, 105070, 0213, foot, www",cnet,,"references, cpsendusamessage, contentarea, amp;eid","references, message, send, content, area, amp;eid"
http://imtecnica.com/wp-content/uploads/en/?email=jose@monkey.org,imtecnica,imtecnica.com,com,,phish,72,http,/wp-content/uploads/en/?email=jose@monkey.org,0,0,0,9,0,45,1,0,0,0,1,1,0,0,0,1,1,4,1,1,0,1,0,0,6,2,6.333333333333333,9,4,1.5986105077709065,2,1,0,4,0,0,0,0,7.0,1,email,,imtecnica,,,"jose, monkey, content, uploads","jose, monkey, email, imtecnica, content, uploads","imtecnica, wp, content, uploads, en, email, jose, monkey, org",,,"content, uploads","content, uploads"
http://meaw.net/html/images/ampx/rev.htm,meaw,meaw.net,net,,phish,73,http,/html/images/ampx/rev.htm,0,0,0,4,0,25,1,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,5,0,4.2,6,3,0.9797958971132712,0,1,0,2,0,1,1,0,0.0,1,html,,ampx,htm,,"meaw, images","meaw, images, htm, html, ampx","meaw, html, images, ampx, rev, htm",,html,,
https://www.usaa.com/inet/ent_contactus/CpLevelZeroContactUs?ContactUsPageId=PublicContactUs&amp;EID=66662-0711_head,usaa,usaa.com,com,www,phish,74,https,/inet/ent_contactus/CpLevelZeroContactUs?ContactUsPageId=PublicContactUs&amp;EID=66662-0711_head,0,0,9,4,3,96,1,1,0,0,1,1,12,0,0,1,0,3,0,1,1,2,2,0,8,9,9.75,20,4,5.782516753110189,5,4,0,6,1,0,0,1,13.2,1,"contact, contact, contact, contact",,usaa,,inet,"head, level, zero, page, public, amp;eid","head, inet, usaa, contact, contact, level, zero, contact, page, contact, public, amp;eid","usaa, inet, ent, contactus, cplevelzerocontactus, contactuspageid, publiccontactus, amp;eid, 66662, 0711, head, www",cnet,,"contactus, cplevelzerocontactus, contactuspageid, publiccontactus, amp;eid","contact, contact, level, zero, contact, page, contact, public, amp;eid"
http://news.bbc.co.uk/1/hi/world/africa/1839252.stm,bbc,bbc.co.uk,co.uk,news,phish,75,http,/1/hi/world/africa/1839252.stm,0,0,8,3,4,30,0,0,0,0,1,1,1,0,1,0,1,5,0,0,0,0,0,1,4,0,4.5,6,3,1.118033988749895,0,2,1,1,0,0,0,0,0.0,0,"world, news",bbc,,,,africa,"africa, bbc, world, news","bbc, 1, hi, world, africa, 1839252, stm, news",,,,
https://goo.gl/xxg02r,goo,goo.gl,gl,,phish,76,https,/xxg02r,0,0,2,3,0,7,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,4.0,4,4,0.0,0,0,0,0,0,0,0,0,0.0,1,,,xxgr,,,,xxgr,"goo, xxg02r",,,,
https://googleweblight.com/i?u=https://pub-2706efed16964385810567666db85f2f.r2.dev/JAJS026.html#jose@monkey.org,googleweblight,googleweblight.com,com,,phish,77,https,/i?u=https://pub-2706efed16964385810567666db85f2f.r2.dev/JAJS026.html#jose@monkey.org,0,0,28,14,0,85,1,0,0,0,0,1,5,0,0,1,4,4,1,1,0,1,0,0,6,2,7.666666666666667,14,4,3.299831645537222,1,0,1,2,0,2,2,0,14.0,3,,google,"efeddbff, jajs, html#jose","https, https",,"monkey, blight","monkey, https, efeddbff, jajs, html#jose, google, blight","googleweblight, i, u, https, pub, 2706efed16964385810567666db85f2f, r2, dev, jajs026, html#jose, monkey, org",,"http, http",googleweblight,"google, blight"
http://buklet.ru/VERIFY/wmsvr.html?spin=89283js&amp;Email=jose@monkey.org,buklet,buklet.ru,ru,,phish,78,http,/VERIFY/wmsvr.html?spin=89283js&amp;Email=jose@monkey.org,0,0,5,6,0,57,0,0,0,0,0,1,0,0,0,0,2,2,1,1,1,2,0,0,8,2,5.5,9,4,1.5811388300841898,1,3,0,5,0,0,0,0,9.0,1,"verify, html, email",,wmsvr,,,"buklet, spin, jose, monkey, amp;","buklet, spin, jose, monkey, verify, html, wmsvr, email, amp;","buklet, verify, wmsvr, html, spin, 89283js, amp;email, jose, monkey, org",,,amp;email,"email, amp;"
https://khobregankghaz.com/#jose@monkey.org,khobregankghaz,khobregankghaz.com,com,,phish,79,https,/#jose@monkey.org,0,0,0,14,0,17,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,3,1,8.333333333333334,14,5,4.027681991198191,1,0,0,3,0,0,0,0,14.0,0,,,,,,"#jose, monkey, khobregankghaz","#jose, monkey, khobregankghaz","khobregankghaz, #jose, monkey, org",,,khobregankghaz,khobregankghaz
http://altoedu.com/x3/cache/blueOwa/,altoedu,altoedu.com,com,,phish,80,http,/x3/cache/blueOwa/,0,0,1,7,0,18,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,3,2,6.333333333333333,7,5,0.9428090415820634,2,0,0,3,0,0,0,0,7.0,0,,,,,,"cache, alto, blue","cache, alto, blue","altoedu, x3, cache, blueowa",,,"altoedu, blueowa","alto, blue"
https://byenta.sytes.net/xy/XZXXSE345CDC/BBBBBRR4444444/101454858.php?email=jose@monkey.org,sytes,sytes.net,net,byenta,phish,81,https,/xy/XZXXSE345CDC/BBBBBRR4444444/101454858.php?email=jose@monkey.org,0,0,19,5,6,67,1,0,0,0,0,1,30,0,0,0,2,4,1,1,0,1,0,0,8,0,5.5,9,2,1.9364916731037085,0,1,0,4,0,1,1,0,0.0,2,email,,"xzxxsecdc, bbbbbrr",xy,,"sytes, jose, monkey, byenta","sytes, jose, monkey, byenta, xy, email, xzxxsecdc, bbbbbrr","sytes, xy, xzxxse345cdc, bbbbbrr4444444, 101454858, php, email, jose, monkey, org, byenta",,my,,
http://arifindo.co.id/images/uau.htm,arifindo,arifindo.co.id,co.id,,phish,82,http,/images/uau.htm,0,0,0,8,0,15,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,3,1,5.666666666666667,8,3,2.0548046676563256,1,1,0,1,0,1,1,0,8.0,0,find,,,htm,,images,"images, htm, find","arifindo, images, uau, htm",,html,arifindo,find
http://hot12.website-hoster.com/remove.html,website-hoster,website-hoster.com,com,hot12,phish,83,http,/remove.html,0,2,0,14,5,12,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,4,1,5.75,7,4,1.0897247358851685,1,2,0,2,0,0,0,0,7.0,0,"remove, html",,,,,"hoster, website","hoster, remove, html, website","website, hoster, remove, html, hot12",,,website,website
http://www.eioedu.com/wp-includes/js/crop/update/index.php?userid=jose@monkey.org,eioedu,eioedu.com,com,www,phish,84,http,/wp-includes/js/crop/update/index.php?userid=jose@monkey.org,0,0,0,6,3,60,1,1,0,0,0,1,3,0,0,1,2,5,1,1,0,1,0,0,8,1,5.625,8,4,1.2183492931011204,1,1,0,7,0,0,0,0,8.0,0,update,,,,,"eioedu, crop, index, userid, jose, monkey, includes","eioedu, crop, index, userid, jose, monkey, update, includes","eioedu, wp, includes, js, crop, update, index, php, userid, jose, monkey, org, www",,,includes,includes
http://rs6.net/tn.jsp?t=tpysjsn6.e9iqjsn6.s8u5brn6&p=http%3A%2F%2Fwww.tvpredictions.com%2Fadvertising1.html,rs6,rs6.net,net,,phish,85,http,/tn.jsp?t=tpysjsn6.e9iqjsn6.s8u5brn6&p=http%3A%2F%2Fwww.tvpredictions.com%2Fadvertising1.html,1,0,11,3,0,93,1,1,1,0,0,1,4,0,0,0,6,1,0,1,1,2,0,0,9,2,6.444444444444445,13,3,3.4354721852756236,2,3,0,3,0,0,0,0,12.5,3,"http, com, html",,"tpysjsn, eiqjsn, fwww",,,"subrn, prediction, advertising","subrn, http, com, html, tpysjsn, eiqjsn, fwww, prediction, advertising","rs6, tn, jsp, t, tpysjsn6, e9iqjsn6, s8u5brn6, p, http, 3a, 2f, 2fwww, tvpredictions, com, 2fadvertising1, html",,,"tvpredictions, fadvertising","prediction, advertising"
http://news.bbc.co.uk/2/hi/africa/2963086.stm,bbc,bbc.co.uk,co.uk,news,phish,86,http,/2/hi/africa/2963086.stm,0,0,8,3,4,24,0,0,0,0,1,1,1,0,1,0,1,4,0,0,0,0,0,1,3,0,4.333333333333333,6,3,1.247219128924647,0,1,1,1,0,0,0,0,0.0,0,news,bbc,,,,africa,"africa, bbc, news","bbc, 2, hi, africa, 2963086, stm, news",,,,
http://http://beentheredinethat.com/wp-includes/images/wlw/blessing.html,http,,,,phish,87,http,//http://beentheredinethat.com/wp-includes/images/wlw/blessing.html,0,0,0,4,0,67,0,0,1,0,1,1,4,0,0,1,2,8,0,0,0,0,0,0,8,6,6.75,17,3,4.264680527307995,3,4,0,7,0,0,0,0,11.0,0,"http, http, com, html",,,,,"images, there, been, dine, that, includes, blessing","images, http, http, com, html, there, been, dine, that, includes, blessing","http, http, beentheredinethat, com, wp, includes, images, wlw, blessing, html",,,"beentheredinethat, includes, blessing","there, been, dine, that, includes, blessing"
https://periodicochivas.com/ugobeyaze/index.php?email=jose@monkey.org&nbsp;&nbsp;,periodicochivas,periodicochivas.com,com,,phish,88,https,/ugobeyaze/index.php?email=jose@monkey.org&nbsp;&nbsp;,0,0,0,15,0,54,1,0,0,0,0,1,0,0,0,0,2,2,1,1,2,1,0,0,8,3,6.75,15,4,3.418698582794336,2,1,0,6,0,0,0,0,12.0,2,email,,"nbsp;, nbsp;",,,"index, jose, monkey, periodic, chivas, obey","index, jose, monkey, email, nbsp;, nbsp;, periodic, chivas, obey","periodicochivas, ugobeyaze, index, php, email, jose, monkey, org, nbsp;, nbsp;",,,"periodicochivas, ugobeyaze","periodic, chivas, obey"
http://www.bayerwald-baerchen.de/weidererhof/libraries/cms/m.php,bayerwald-baerchen,bayerwald-baerchen.de,de,www,phish,89,http,/weidererhof/libraries/cms/m.php,0,0,0,18,3,32,1,1,0,0,0,1,3,0,0,1,1,4,0,0,0,0,0,0,5,7,7.6,11,1,3.4409301068170506,4,0,0,7,0,1,1,0,9.25,0,,,,m,,"bayer, wald, chen, baer, eider, erhof, libraries","m, bayer, wald, chen, baer, eider, erhof, libraries","bayerwald, baerchen, weidererhof, libraries, cms, m, php, www",,my,"bayerwald, baerchen, weidererhof, libraries","bayer, wald, chen, baer, eider, erhof, libraries"
http://203-144-138-206.static.asianet.co.th/icons/colappmgr/colportal/prospect_nfpb=true&_pageLabel=page_logonform/sso_co_home.jsp.htm,asianet,asianet.co.th,co.th,203-144-138-206.static,phish,90,http,/icons/colappmgr/colportal/prospect_nfpb=true&_pageLabel=page_logonform/sso_co_home.jsp.htm,0,12,0,7,22,91,0,0,0,0,0,2,3,0,0,3,3,5,0,0,1,2,5,0,15,9,5.733333333333333,9,2,2.462158041682585,6,2,0,9,1,7,7,1,8.5,1,"home, label",,nfpb,"sso, co, co, htm, portal, logon, form",form,"icons, true, page, static, asian, cola, ppmgr, prospect, page","icons, true, page, static, sso, co, htm, home, nfpb, asian, cola, ppmgr, portal, prospect, label, page, logon, form","asianet, icons, colappmgr, colportal, prospect, nfpb, true, pagelabel, page, logonform, sso, co, home, jsp, htm, 203, 144, 138, 206, static",ford,"ssl, com, no, html, postal, login, for","asianet, colappmgr, colportal, prospect, pagelabel, logonform","asian, cola, ppmgr, portal, prospect, label, page, logon, form"
https://www.bankandara.co.id/images/link_header_home/id/id/ppl/Confirmation/mmp/,bankandara,bankandara.co.id,co.id,www,phish,91,https,/images/link_header_home/id/id/ppl/Confirmation/mmp/,0,0,0,10,3,52,0,1,0,0,0,1,5,0,0,0,0,8,0,0,0,0,2,0,6,2,7.0,12,4,3.0,1,3,0,4,0,0,0,0,10.0,0,"home, confirmation, banka",,,,,"images, link, header, ndara","images, link, header, home, confirmation, banka, ndara","bankandara, images, link, header, home, id, id, ppl, confirmation, mmp, www",,,bankandara,"banka, ndara"
http://incaphum.com.mx//wp-includes/SimplePie/Parse/mail.php?email=jose@monkey.org,incaphum,incaphum.com.mx,com.mx,,phish,92,http,//wp-includes/SimplePie/Parse/mail.php?email=jose@monkey.org,0,0,0,8,0,60,0,0,0,0,0,1,0,0,0,1,2,5,1,1,0,1,0,0,8,4,6.125,9,4,1.8328597873268975,3,2,0,6,0,1,1,0,8.333333333333334,0,"mail, email",,,inca,,"parse, jose, monkey, phum, includes, simple","parse, jose, monkey, mail, email, inca, phum, includes, simple","incaphum, wp, includes, simplepie, parse, mail, php, email, jose, monkey, org",,inc,"incaphum, includes, simplepie","inca, phum, includes, simple"
http://www.bikesandmore.cl/wp-admin/jps/tope/index.php?email=jose@monkey.org,bikesandmore,bikesandmore.cl,cl,www,phish,93,http,/wp-admin/jps/tope/index.php?email=jose@monkey.org,0,0,0,12,3,50,0,1,0,0,0,1,3,0,0,1,2,4,1,1,0,1,0,0,8,3,5.5,12,3,2.598076211353316,1,2,0,5,2,1,1,2,12.0,0,"admin, email",,,sand,"jps, bike","tope, index, jose, monkey, more","tope, index, jose, monkey, jps, admin, email, bike, sand, more","bikesandmore, wp, admin, jps, tope, index, php, email, jose, monkey, org, www","ups, nike",and,bikesandmore,"bike, sand, more"
https://redir-vmrqblck.vercel.app#jose@monkey.org,vercel,vercel.app,app,redir-vmrqblck,phish,94,https,,0,0,0,6,14,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,6.333333333333333,8,5,1.247219128924647,0,0,0,2,0,0,0,0,0.0,1,,,vmrqblck,,,"vercel, redir","vercel, redir, vmrqblck","vercel, redir, vmrqblck",,,,
http://61.151.247.39/erik/remove.asp,61.151.247.39,,,,phish,95,http,//61.151.247.39/erik/remove.asp,10,0,10,13,0,31,0,0,0,0,0,1,0,0,0,0,7,4,0,0,0,0,0,0,2,0,5.0,6,4,1.0,0,1,0,1,0,0,0,0,0.0,0,remove,,,,,erik,"erik, remove","61, 151, 247, 39, 61, 151, 247, 39, erik, remove, asp",,,,
https://ipfs.io/ipfs/QmNmagLzoGk6LYaAFaqFjJqfsBqxQmtdwSYyKiS2fTqoCf?filename=webauto.html#jose@monkey.org,ipfs,ipfs.io,io,,phish,96,https,/ipfs/QmNmagLzoGk6LYaAFaqFjJqfsBqxQmtdwSYyKiS2fTqoCf?filename=webauto.html#jose@monkey.org,0,0,2,4,0,90,0,0,0,0,1,1,3,0,0,0,2,2,1,1,0,1,0,0,7,2,11.714285714285714,44,4,13.295695175660489,2,0,0,3,0,0,0,0,7.5,4,,,"ipfs, ipfs, qmnmaglzogklyaafaqfjjqfsbqxqmtdwsyykisftqocf, html#jose",,,"monkey, filename, auto","monkey, ipfs, ipfs, qmnmaglzogklyaafaqfjjqfsbqxqmtdwsyykisftqocf, html#jose, filename, auto","ipfs, ipfs, qmnmaglzogk6lyaafaqfjjqfsbqxqmtdwsyykis2ftqocf, filename, webauto, html#jose, monkey, org",,,"filename, webauto","filename, auto"
https://wetransfer.com/legal/terms?utm_campaign=WT_email_tracking&amp;utm_content=general&amp;utm_medium=legal_link&amp;utm_source=notify_recipient_email,wetransfer,wetransfer.com,com,,phish,97,https,/legal/terms?utm_campaign=WT_email_tracking&amp;utm_content=general&amp;utm_medium=legal_link&amp;utm_source=notify_recipient_email,0,0,0,10,0,131,1,0,0,0,0,1,0,0,0,0,0,2,0,1,3,4,9,0,18,9,6.5,10,4,1.536590742882148,9,3,0,13,2,0,0,2,7.777777777777778,0,"email, notify, email",,,,"legal, legal","terms, medium, link, source, transfer, campaign, tracking, amp;utm, content, general, amp;utm, amp;utm, recipient","terms, medium, link, source, legal, legal, email, notify, email, transfer, campaign, tracking, amp;utm, content, general, amp;utm, amp;utm, recipient","wetransfer, legal, terms, utm, campaign, wt, email, tracking, amp;utm, content, general, amp;utm, medium, legal, link, amp;utm, source, notify, recipient, email","regal, regal",,"wetransfer, campaign, tracking, amp;utm, content, general, amp;utm, amp;utm, recipient","transfer, campaign, tracking, amp;utm, content, general, amp;utm, amp;utm, recipient"
https://apiservices.krxd.net/click_tracker/track?kxconfid=whjxbtb0h&amp;kxcampaignid=P.C.C-Class.W206.L.MI&amp;kxplacementid=module2findmycar&amp;kxbrand=MB&amp;clk=https://rb.gy/z0ol0s#am9zZUBtb25rZXkub3Jn,krxd,krxd.net,net,apiservices,phish,98,https,/click_tracker/track?kxconfid=whjxbtb0h&amp;kxcampaignid=P.C.C-Class.W206.L.MI&amp;kxplacementid=module2findmycar&amp;kxbrand=MB&amp;clk=https://rb.gy/z0ol0s#am9zZUBtb25rZXkub3Jn,0,0,11,4,11,178,1,0,0,0,1,1,3,0,0,1,6,5,0,1,4,5,1,0,18,10,8.38888888888889,21,2,5.478634145365561,6,2,0,11,0,5,5,0,12.333333333333334,5,"find, service",,"krxd, whjxbtbh, amp;kxbrand, amp;clk, zols#amzzubtbrzxkubjn","mi, mb, https, https, gy",,"click, track, class, tracker, conf, campaign, amp;kx, placement, amp;kx, module, mycar","click, track, class, mi, mb, https, gy, krxd, whjxbtbh, amp;kxbrand, amp;clk, zols#amzzubtbrzxkubjn, tracker, conf, campaign, amp;kx, placement, amp;kx, module, find, mycar, service","krxd, click, tracker, track, kxconfid, whjxbtb0h, amp;kxcampaignid, p, c, c, class, w206, l, mi, amp;kxplacementid, module2findmycar, amp;kxbrand, mb, amp;clk, https, rb, gy, z0ol0s#am9zzubtb25rzxkub3jn, apiservices",,"my, my, http, http, my","tracker, kxconfid, amp;kxcampaignid, amp;kxplacementid, modulefindmycar, apiservices","tracker, conf, campaign, amp;kx, placement, amp;kx, module, find, mycar, service"
http://us.rd.yahoo.com/mail_us/taglines/postman5/*http://us.rd.yahoo.com/evt=39666/*http://beta.messenger.yahoo.com,yahoo,yahoo.com,com,us.rd,phish,99,http,/mail_us/taglines/postman5/*http://us.rd.yahoo.com/evt=39666/*http://beta.messenger.yahoo.com,0,0,6,5,5,93,1,0,2,0,1,2,9,0,1,0,7,10,0,0,0,1,1,1,15,3,4.6,9,2,2.0591260281974,3,3,3,4,3,4,4,3,8.0,0,"mail, com, com","yahoo, yahoo, yahoo",,"*http, *http, *http, *http","us, us, us","beta, taglines, postman, messenger","beta, us, us, us, *http, *http, yahoo, yahoo, yahoo, mail, com, com, taglines, postman, messenger","yahoo, mail, us, taglines, postman5, *http, us, rd, yahoo, com, evt, 39666, *http, beta, messenger, yahoo, com, us, rd","ups, ups, ups","http, http, http, http","taglines, postman, messenger","taglines, postman, messenger"
