index,structure_proba,text_proba,url_proba,label
1168,0.019610437,0.0002576755359768,-1.0,0
1169,0.9983265,0.9998441934585572,-1.0,1
1170,0.005926154,0.0002209159720223,0.8441956043243408,0
1171,0.071707666,0.0002561783185228,-1.0,0
1172,0.0043939715,0.0003675805928651,-1.0,0
1173,0.071707666,0.0002303889632457,-1.0,0
1174,0.9516896,,0.430886298418045,1
1175,0.4374801,0.0007989458390511,-1.0,0
1176,0.0039294995,0.0003765815054066,-1.0,0
1177,0.9897564,0.9996236562728882,-1.0,1
1178,0.0039294995,0.0002165452897315,-1.0,0
1179,0.0052966243,0.0002712256973609,-1.0,0
1180,0.004286022,0.0003439928696025,0.0002470144536346,0
1181,0.027672816,0.0004023429646622,-1.0,0
1182,0.9878913,,-1.0,1
1183,0.012144196,0.0007186304428614,-1.0,0
1184,0.08879664,0.0009486122871749,-1.0,0
1185,0.036909413,,0.6527637243270874,0
1186,0.99681705,,0.9716016054153442,1
1187,0.9988165,0.9998520612716676,-1.0,1
1188,0.9952095,,0.9739185571670532,1
1189,0.008418831,0.0003126021474599,-1.0,0
1190,0.0045548053,0.000194160209503,-1.0,0
1191,0.0045548053,0.0001977896608877,-1.0,0
1192,0.019610437,0.0033173596020787,-1.0,0
1193,0.022501417,0.0003055090783163,-1.0,0
1194,0.9974808,0.9997909665107728,-1.0,1
1195,0.019610437,0.0003364985459484,-1.0,0
1196,0.9979943,,0.9996914863586426,1
1197,0.9854872,,-1.0,1
1198,0.9638183,0.959644854068756,0.9998977184295654,1
1199,0.019610437,0.0117249591276049,-1.0,0
1200,0.004582224,0.0002081980928778,-1.0,0
1201,0.004089899,0.0002687860978767,0.1199110373854637,0
1202,0.9974808,0.9998382329940796,-1.0,1
1203,0.0045548053,0.0002122586156474,-1.0,0
1204,0.019610437,0.0011574014788493,-1.0,0
1205,0.99755776,0.9998360872268676,-1.0,1
1206,0.012144196,0.0004075125325471,-1.0,0
1207,0.0073899943,0.0014912884216755,-1.0,0
1208,0.9797514,,-1.0,1
1209,0.8830742,0.7493762969970703,-1.0,1
1210,0.9917067,,0.7814984917640686,1
1211,0.9989919,0.9997933506965636,-1.0,1
1212,0.9974808,0.9998350143432616,-1.0,1
1213,0.9971951,,0.9968194961547852,1
1214,0.99506575,,0.9672629237174988,1
1215,0.99804556,0.9998481273651124,-1.0,1
1216,0.9916522,0.999818742275238,0.9998218417167664,1
1217,0.0073899943,0.0002419486991129,-1.0,0
1218,0.9085485,0.9998390674591064,-1.0,1
1219,0.9683024,,-1.0,1
1220,0.0073899943,0.0002126396575476,-1.0,0
1221,0.9981996,0.999784290790558,-1.0,1
1222,0.0054419404,0.0002631268871482,-1.0,0
1223,0.0028227833,0.0010048135882243,0.9949127435684204,0
1224,0.0067594475,0.0002905375731643,-1.0,0
1225,0.5724577,0.998604953289032,-1.0,1
1226,0.9980586,0.9998087286949158,-1.0,1
1227,0.1181998,0.0001975612103706,-1.0,0
1228,0.019610437,0.0005425678100436,-1.0,0
1229,0.8487568,,-1.0,1
1230,0.0073899943,0.0002077703538816,-1.0,0
1231,0.9959502,,0.9995773434638976,1
1232,0.0044821524,0.0002491821651346,-1.0,0
1233,0.9881368,0.999755561351776,-1.0,1
1234,0.10654516,0.999758780002594,-1.0,1
1235,0.9972103,,0.445809543132782,1
1236,0.9974808,0.9998335838317872,-1.0,1
1237,0.003276545,0.0002477533998899,-1.0,0
1238,0.86017084,0.9996988773345948,0.738484263420105,1
1239,0.0036215703,0.0003178686311002,0.0002082544815493,0
1240,0.9971252,0.9998375177383424,-1.0,1
1241,0.9957807,0.9998206496238708,-1.0,1
1242,0.007151732,0.0002159621799364,-1.0,0
1243,0.99463177,0.9998306035995485,-1.0,1
1244,0.9185058,0.9998000264167786,-1.0,1
1245,0.9969484,0.9947276711463928,0.7871915698051453,1
1246,0.009563283,0.0002113532827934,-1.0,0
1247,0.9975038,0.9998435974121094,-1.0,1
1248,0.9974808,0.9997863173484802,-1.0,1
1249,0.986374,0.9998154044151306,-1.0,1
1250,0.9940275,0.9998205304145812,0.9999980926513672,1
1251,0.0020057647,0.0002245563518954,-1.0,0
1252,0.98495126,0.9998190999031068,-1.0,1
1253,0.99948967,0.999816119670868,0.9999630451202391,1
1254,0.0043939715,0.0084889670833945,-1.0,0
1255,0.019610437,0.0002961670979857,-1.0,0
1256,0.9665722,0.9993682503700256,-1.0,1
1257,0.99586993,,0.9996296167373656,1
1258,0.028286872,0.0002691179106477,-1.0,0
1259,0.0038386541,0.0003027807979378,-1.0,0
1260,0.9890864,0.9998308420181274,-1.0,1
1261,0.0015602256,0.000215255015064,-1.0,0
1262,0.010553825,0.0002056108205579,-1.0,0
1263,0.019610437,0.0002499397669453,-1.0,0
1264,0.012070235,0.0003502755716908,-1.0,0
1265,0.03368173,0.000261007604422,-1.0,0
1266,0.0027401692,0.0002180294977733,-1.0,0
1267,0.9781787,,-1.0,1
1268,0.9974808,0.9998360872268676,-1.0,1
1269,0.035022248,0.0002133823873009,-1.0,0
1270,0.0067011327,,0.0005724991206079,0
1271,0.98769104,,0.9999852180480956,1
1272,0.0045548053,0.0002214653650298,-1.0,0
1273,0.2596234,0.0006174162845127,-1.0,0
1274,0.84878576,,-1.0,1
1275,0.0044821524,0.0010822758777067,-1.0,0
1276,0.006840171,,0.0018643306102603,0
1277,0.9841775,,0.997026264667511,1
1278,0.9957842,,0.9999902248382568,1
1279,0.13430555,0.0003405147290322,-1.0,0
1280,0.8447006,0.9998082518577576,-1.0,1
1281,0.23716809,0.0002628448419272,-1.0,0
1282,0.99455947,0.9998323917388916,-1.0,1
1283,0.98981935,0.99983012676239,-1.0,1
1284,0.05869416,0.0002295469748787,-1.0,0
1285,0.9824554,0.9998223185539246,-1.0,1
1286,0.9601122,,0.0092544807121157,1
1287,0.0073899943,0.0002107401378452,-1.0,0
1288,0.98170173,0.9998395442962646,-1.0,1
1289,0.019610437,0.0009112287079915,-1.0,0
1290,0.963916,,-1.0,1
1291,0.16887619,0.0001953862956725,-1.0,0
1292,0.9980762,0.9998231530189514,-1.0,1
1293,0.40186486,0.9997346997261048,0.9999934434890748,1
1294,0.06654574,0.0004037295584566,-1.0,0
1295,0.98793936,,0.9999788999557496,1
1296,0.9986034,,0.9571291208267212,1
1297,0.9844944,0.9980996251106262,0.9783477783203124,1
1298,0.9923177,0.9996497631072998,-1.0,1
1299,0.010553825,0.0001980277884285,-1.0,0
1300,0.9740821,0.9997813105583192,0.9980655312538148,1
1301,0.9792819,,0.9944849610328674,1
1302,0.039395504,0.0051547675393521,0.9643341898918152,0
1303,0.043528486,0.00026569221518,-1.0,0
1304,0.0022415782,0.0002301500790053,-1.0,0
1305,0.6319541,0.9998327493667604,-1.0,1
1306,0.9748179,,-1.0,1
1307,0.016276918,,0.0017678854055702,0
1308,0.005926154,0.0002333715965505,0.8441956043243408,0
1309,0.9988324,0.9998431205749512,-1.0,1
1310,0.015227164,0.0002576956758275,-1.0,0
1311,0.98321676,,-1.0,1
1312,0.98928934,,-1.0,1
1313,0.8897685,,-1.0,1
1314,0.071707666,0.0002653909032233,-1.0,0
1315,0.92475927,0.9998249411582948,-1.0,1
1316,0.9974808,0.999845027923584,-1.0,1
1317,0.071707666,0.0002303289802512,-1.0,0
1318,0.012144196,0.0003782212443184,-1.0,0
1319,0.20463903,0.0001971438614418,0.0005185483023524,0
1320,0.99946517,0.9998149275779724,-1.0,1
1321,0.071707666,0.0002489947655703,-1.0,0
1322,0.0073899943,0.0007530919974669,-1.0,0
1323,0.05869416,0.000822014582809,-1.0,0
1324,0.11444112,0.0002056863013422,-1.0,0
1325,0.97937906,0.999816358089447,0.9991068243980408,1
1326,0.96437407,0.999822437763214,0.8994556665420532,1
1327,0.0051467917,0.0002956511161755,-1.0,0
1328,0.004883978,0.0001993729529203,-1.0,0
1329,0.0043939715,0.0002290102856932,-1.0,0
1330,0.9977888,0.9998238682746888,-1.0,1
1331,0.66807586,,0.9999996423721312,1
1332,0.9985322,0.9998013377189636,0.9999427795410156,1
1333,0.99653816,0.999836802482605,-1.0,1
1334,0.99436164,0.9998236298561096,0.9997627139091492,1
1335,0.82641524,,-1.0,1
1336,0.510524,,0.9950504899024964,1
1337,0.96566695,,0.9015084505081176,1
1338,0.015051137,0.0042407754808664,-1.0,0
1339,0.31069136,0.0001874162408057,-1.0,0
1340,0.0073899943,0.0019319721031934,-1.0,0
1341,0.79451245,0.9971174001693726,-1.0,1
1342,0.9974343,0.9998288154602052,-1.0,1
1343,0.012599789,0.0002433843474136,-1.0,0
1344,0.019610437,0.00020302181656,-1.0,0
1345,0.9974808,0.9998031258583068,-1.0,1
1346,0.9978314,,0.999578893184662,1
1347,0.0009245578,0.0001979976077564,-1.0,0
1348,0.99862206,0.9998314380645752,-1.0,1
1349,0.9974808,0.9998430013656616,-1.0,1
1350,0.003276545,0.0002111323410645,-1.0,0
1351,0.0073899943,0.0002050944895017,-1.0,0
1352,0.0073899943,0.0002095217932946,-1.0,0
1353,0.998049,0.9998321533203124,-1.0,1
1354,0.87288547,,0.914646863937378,1
1355,0.008852622,0.0002058112731901,-1.0,0
1356,0.7241852,0.999821126461029,-1.0,1
1357,0.9946884,,0.9999271631240844,1
1358,0.99772877,0.9998289346694946,-1.0,1
1359,0.003596028,0.0002520509005989,-1.0,0
1360,0.9974808,0.9998308420181274,-1.0,1
1361,0.99883634,0.9998503923416138,-1.0,1
1362,0.0047379495,0.0002823542454279,-1.0,0
1363,0.0073899943,0.0003475642297416,-1.0,0
1364,0.9856345,,0.9972297549247742,1
1365,0.011306028,,0.9550821781158448,0
1366,0.9586618,0.9997958540916444,-1.0,1
1367,0.9949621,,0.2609959542751312,1
1368,0.0073899943,0.0002017595543293,-1.0,0
1369,0.0024864469,0.0003128758398815,-1.0,0
1370,0.0043939715,0.0002667811349965,-1.0,0
1371,0.0073899943,0.0002095479576382,-1.0,0
1372,0.0073899943,0.0001956943015102,-1.0,0
1373,0.0030265802,0.0002485879522282,-1.0,0
1374,0.9961463,0.9979069232940674,0.9997556805610656,1
1375,0.0073899943,0.000213202816667,-1.0,0
1376,0.9978689,,0.9971073269844056,1
1377,0.0031069815,,0.121766373515129,0
1378,0.998128,0.9998237490653992,0.9803121089935304,1
1379,0.997083,,0.9984123706817628,1
1380,0.0073899943,0.0002022348926402,-1.0,0
1381,0.071707666,0.0002305779344169,-1.0,0
1382,0.012144196,0.000207485849387,-1.0,0
1383,0.9954294,0.9998369216918944,-1.0,1
1384,0.019610437,0.0002241511974716,-1.0,0
1385,0.0051467917,0.0002073944779112,-1.0,0
1386,0.068661354,0.0040594334714114,-1.0,0
1387,0.0012084881,0.0002469902101438,-1.0,0
1388,0.044212125,0.0003353600623086,-1.0,0
1389,0.32946748,0.0001962473616003,-1.0,0
1390,0.05704016,,0.1498172730207443,0
1391,0.013160234,0.0002041575935436,-1.0,0
1392,0.0037107894,0.0003237227792851,0.001443586195819,0
1393,0.9350317,0.999810516834259,0.991548478603363,1
1394,0.012144196,0.0002220038441009,-1.0,0
1395,0.050638683,0.0002184450277127,-1.0,0
1396,0.9939528,0.9998332262039183,-1.0,1
1397,0.0027602594,0.0002458577218931,-1.0,0
1398,0.9893139,,-1.0,1
1399,0.9959074,0.9998284578323364,-1.0,1
1400,0.9418626,,-1.0,1
1401,0.019610437,0.0003630681021604,-1.0,0
1402,0.0073899943,0.0002092907816404,-1.0,0
1403,0.036874063,0.0002169520157622,-1.0,0
1404,0.99814165,0.9997411370277404,-1.0,1
1405,0.0045548053,0.0002215800632257,-1.0,0
1406,0.00088707433,0.0004324756155256,0.0021319685038179,0
1407,0.99026555,0.999845027923584,-1.0,1
1408,0.99883634,0.9998213648796082,-1.0,1
1409,0.0073899943,0.0001962305541383,-1.0,0
1410,0.9947694,0.999749481678009,0.9999977350234984,1
1411,0.99060726,,0.9999030828475952,1
1412,0.22905463,0.0002306461101397,-1.0,0
1413,0.80204135,,0.9944629073143004,1
1414,0.0045548053,0.0002116281102644,-1.0,0
1415,0.0022767445,0.0004129047738388,0.0004881900094915,0
1416,0.0067011327,,0.0006663637468591,0
1417,0.9978417,,0.9999222755432128,1
1418,0.99781334,0.9998499155044556,-1.0,1
1419,0.98977154,,0.9984087347984314,1
1420,0.0038877549,0.0002315406745765,0.8441956043243408,0
1421,0.9958717,0.999816358089447,-1.0,1
1422,0.0073899943,0.0002180091396439,-1.0,0
1423,0.006455267,0.0002094233350362,-1.0,0
1424,0.9981996,0.9998314380645752,-1.0,1
1425,0.9974808,0.9998528957366944,-1.0,1
1426,0.99744594,0.9998300075531006,-1.0,1
1427,0.0012084881,0.0002213330153608,-1.0,0
1428,0.016338948,0.0002411697641946,-1.0,0
1429,0.9826847,,0.9994779229164124,1
1430,0.9980368,0.9998412132263184,-1.0,1
1431,0.0038386541,0.0001893906446639,-1.0,0
1432,0.16887619,0.0001996183273149,-1.0,0
1433,0.99433714,,0.9999005794525146,1
1434,0.9967539,,0.9966561794281006,1
1435,0.970487,,-1.0,1
1436,0.99863064,0.9998406171798706,-1.0,1
1437,0.99653816,0.9998351335525512,-1.0,1
1438,0.0051467917,0.0002967108739539,-1.0,0
1439,0.99178207,0.9998323917388916,0.9995129108428956,1
1440,0.0038386541,0.0009821749990805,-1.0,0
1441,0.0073899943,0.0008488791645504,-1.0,0
1442,0.019610437,0.0002078801189782,-1.0,0
1443,0.99708,0.9998382329940796,-1.0,1
1444,0.02441156,0.0004741624870803,-1.0,0
1445,0.003276545,0.0001995125348912,-1.0,0
1446,0.0051467917,0.0001870873384177,-1.0,0
1447,0.019610437,0.0030998708680272,-1.0,0
1448,0.92877,0.9998331069946288,-1.0,1
1449,0.9977447,0.999830722808838,-1.0,1
1450,0.001661344,0.0004065814428031,0.0002244236529804,0
1451,0.005926154,0.0002242388582089,0.8441956043243408,0
1452,0.9951911,0.9998121857643129,0.9993473887443542,1
1453,0.9876208,0.99982750415802,-1.0,1
1454,0.05869416,0.0120981857180595,-1.0,0
1455,0.0023793061,0.0003295439528301,0.0001975344785023,0
1456,0.00804016,,0.0008354281308129,0
1457,0.97427213,0.99983549118042,0.9999969005584716,1
1458,0.0073899943,0.0001935280888574,-1.0,0
1459,0.97702503,0.9997889399528505,-1.0,1
1460,0.071707666,0.0002584722533356,-1.0,0
1461,0.99725777,,0.265653908252716,1
1462,0.9940585,0.9998306035995485,-1.0,1
1463,0.0053671235,0.0002021018735831,-1.0,0
1464,0.92832917,0.9997974038124084,-1.0,1
1465,0.05869416,0.0003416177933104,-1.0,0
1466,0.05869416,0.0002510354679543,-1.0,0
1467,0.019610437,0.0003544766805134,-1.0,0
1468,0.99833715,0.9998169541358948,-1.0,1
1469,0.14520293,0.0002540521963965,-1.0,0
1470,0.0073899943,0.0002824301482178,-1.0,0
1471,0.0045548053,0.0002013127814279,-1.0,0
1472,0.012599789,0.0003675517218653,-1.0,0
1473,0.99513936,0.9998388290405272,-1.0,1
1474,0.9971411,0.9998206496238708,-1.0,1
1475,0.9913607,0.9998326301574708,0.9997777342796326,1
1476,0.006276338,0.0010638603707775,-1.0,0
1477,0.007467048,,0.0004954681498929,0
1478,0.9996376,0.9993947744369508,0.9999417066574096,1
1479,0.9980714,0.9998261332511902,-1.0,1
1480,0.049921874,0.0002112158981617,-1.0,0
1481,0.99892515,0.999810516834259,-1.0,1
1482,0.0033423763,0.0003345683799125,-1.0,0
1483,0.98362863,0.99982750415802,-1.0,1
1484,0.018356651,0.0002961840655189,0.0004492516163736,0
1485,0.05869416,0.0001968005526578,-1.0,0
1486,0.9957475,0.9995681643486024,-1.0,1
1487,0.9982135,0.9998169541358948,0.9939972162246704,1
1488,0.0073899943,0.0002152065571863,-1.0,0
1489,0.99883634,0.999817430973053,-1.0,1
1490,0.998207,0.9998302459716796,-1.0,1
1491,0.8757195,0.9997653365135192,-1.0,1
1492,0.9969041,0.99984872341156,-1.0,1
1493,0.995565,,-1.0,1
1494,0.9949419,0.9998407363891602,-1.0,1
1495,0.00929949,0.0003705098642967,0.0154356127604842,0
1496,0.97546023,0.9868717193603516,0.0608733594417572,1
1497,0.0045548053,0.000225005132961,-1.0,0
1498,0.0073899943,0.0016477650497108,-1.0,0
1499,0.996114,0.9995912909507751,0.9940237402915956,1
1500,0.019610437,0.0002193481341237,-1.0,0
1501,0.99706393,0.9997655749320984,-1.0,1
1502,0.99740785,0.9998435974121094,-1.0,1
1503,0.071707666,0.0003621257492341,-1.0,0
1504,0.0051467917,0.0003194980090484,-1.0,0
1505,0.019610437,0.7519731521606445,-1.0,0
1506,0.9963696,0.9998181462287904,-1.0,1
1507,0.9486198,0.9995076656341552,-1.0,1
1508,0.012654036,0.0002176209673052,-1.0,0
1509,0.9722325,0.9998332262039183,-1.0,1
1510,0.03984196,0.0002744821540545,-1.0,0
1511,0.0051467917,0.0099547579884529,-1.0,0
1512,0.0027272135,,0.121766373515129,0
1513,0.008277029,0.0002228136872872,-1.0,0
1514,0.0022415782,0.0002633949916344,-1.0,0
1515,0.0033423763,0.0002346484834561,-1.0,0
1516,0.99274135,,0.9997466206550598,1
1517,0.23716809,0.0003328123420942,-1.0,0
1518,0.0073899943,0.0002355962933506,-1.0,0
1519,0.99896884,0.9998027682304382,0.9757716059684752,1
1520,0.99460757,0.9997977614402772,-1.0,1
1521,0.996798,0.9997279047966005,0.9998194575309752,1
1522,0.83367735,0.9997686743736268,0.288052886724472,1
1523,0.998207,0.9998262524604796,-1.0,1
1524,0.9870148,0.9997187256813048,0.9996787309646606,1
1525,0.8940388,,-1.0,1
1526,0.015227164,0.0002058102836599,-1.0,0
1527,0.004883978,0.0002133347734343,-1.0,0
1528,0.8396007,0.9981367588043212,-1.0,1
1529,0.99901664,0.9998327493667604,-1.0,1
1530,0.9944042,0.9998213648796082,-1.0,1
1531,0.98908895,,0.4851197898387909,1
1532,0.99416804,,0.8933210372924805,1
1533,0.0036452473,0.0002687860978767,0.785718560218811,0
1534,0.0043939715,0.0002258248423459,-1.0,0
1535,0.9625193,,0.9215728044509888,1
1536,0.9302965,0.9997288584709167,0.9210484623908995,1
1537,0.036907837,0.000233528073295,-1.0,0
1538,0.0073899943,0.0002197491994593,-1.0,0
1539,0.0073899943,0.0002308824041392,-1.0,0
1540,0.0064661726,0.0003240939113311,-1.0,0
1541,0.05869416,0.0002155754191335,-1.0,0
1542,0.9636913,,0.93271142244339,1
1543,0.0073899943,0.0006778366514481,-1.0,0
1544,0.071707666,0.0002653909032233,-1.0,0
1545,0.0073899943,0.9991983771324158,-1.0,0
1546,0.16793074,0.0003309951280243,-1.0,0
1547,0.99804735,0.9997851252555848,0.9974877834320068,1
1548,0.9966208,0.9998469352722168,-1.0,1
1549,0.8745635,,0.9999880790710448,1
1550,0.98248106,0.999808132648468,-1.0,1
1551,0.99271953,,0.9999853372573853,1
1552,0.9312921,,0.9837230443954468,1
1553,0.003276545,0.000335468124831,-1.0,0
1554,0.0073899943,0.0002038444363279,-1.0,0
1555,0.006855095,0.0002644336491357,-1.0,0
1556,0.9994412,,0.9997325539588928,1
1557,0.0073899943,0.0001929815625771,-1.0,0
1558,0.0073899943,0.0002013968623941,-1.0,0
1559,0.0073899943,0.00020722131012,-1.0,0
1560,0.005569909,0.0002314404555363,-1.0,0
1561,0.036265694,,0.0130836106836795,0
1562,0.03453984,0.000220868809265,-1.0,0
1563,0.99755776,0.9998137354850768,-1.0,1
1564,0.9903314,,0.9984079003334044,1
1565,0.0073899943,0.0001956524938577,-1.0,0
1566,0.5013313,0.0002134804672095,-1.0,0
1567,0.99176764,0.999823272228241,-1.0,1
1568,0.97091436,,-1.0,1
1569,0.002669001,0.0004669437475968,-1.0,0
1570,0.0073899943,0.0002274062571814,-1.0,0
1571,0.9975038,0.9998358488082886,-1.0,1
1572,0.97654986,0.9998031258583068,0.7719479203224182,1
1573,0.99650407,,0.9999468326568604,1
1574,0.0051467917,0.0003819085250142,-1.0,0
1575,0.04052126,0.0002535486710257,-1.0,0
1576,0.84333646,0.9997078776359558,-1.0,1
1577,0.019610437,0.0007121707894839,-1.0,0
1578,0.997729,0.9998410940170288,-1.0,1
1579,0.9323694,,-1.0,1
1580,0.00093632605,0.0002459571405779,-1.0,0
1581,0.004582224,0.0027204367797821,-1.0,0
1582,0.99360526,,0.999968647956848,1
1583,0.0053386786,0.0002932184725068,0.0003834394738078,0
1584,0.99755776,,-1.0,1
1585,0.99757594,,-1.0,1
1586,0.9251853,0.9998170733451844,-1.0,1
1587,0.9933981,0.9998369216918944,-1.0,1
1588,0.0073899943,,-1.0,0
1589,0.99711037,0.9997915625572203,-1.0,1
1590,0.27069128,0.0003594781155698,-1.0,0
1591,0.0073899943,0.0002214824780821,-1.0,0
1592,0.0045548053,0.0002139568969141,-1.0,0
1593,0.0045548053,0.0002240648755105,-1.0,0
1594,0.013160234,0.0001979790977202,-1.0,0
1595,0.0045548053,0.0002246711519546,-1.0,0
1596,0.9987651,,0.9408039450645448,1
1597,0.9973857,0.9998342990875244,-1.0,1
1598,0.043528486,0.0002487918536644,-1.0,0
1599,0.995555,0.9998108744621276,-1.0,1
1600,0.9986771,0.9998077750205994,0.94619882106781,1
1601,0.99780756,0.9998410940170288,-1.0,1
1602,0.9974808,0.9998470544815063,-1.0,1
1603,0.9759267,0.999832272529602,-1.0,1
1604,0.023348387,0.0001971555175259,-1.0,0
1605,0.029350482,0.0002576489932835,-1.0,0
1606,0.071707666,0.0002755940076895,-1.0,0
1607,0.071707666,0.0002373821043875,-1.0,0
1608,0.12266245,0.0010655670193955,-1.0,0
1609,0.0073899943,0.0002198095608036,-1.0,0
1610,0.99215615,0.9998281002044678,-1.0,1
1611,0.019610437,0.0004828658129554,-1.0,0
1612,0.18571198,0.0001966827403521,-1.0,0
1613,0.07854859,0.0002451524487696,-1.0,0
1614,0.0073899943,0.0002343363885302,-1.0,0
1615,0.95919484,,-1.0,1
1616,0.008754777,0.0002096132957376,-1.0,0
1617,0.061071903,0.000247010437306,-1.0,0
1618,0.4063174,0.0001922238297993,-1.0,0
1619,0.01221675,0.0002465232100803,-1.0,0
1620,0.018356651,0.0003247852728236,0.0001707214833004,0
1621,0.9974808,0.9998493194580078,-1.0,1
1622,0.004904519,0.0002516067179385,-1.0,0
1623,0.68085635,,-1.0,1
1624,0.9939528,0.999822437763214,-1.0,1
1625,0.7996094,0.999827206134796,0.9993274211883544,1
1626,0.99808204,,0.9661800265312196,1
1627,0.9940948,0.9998433589935304,-1.0,1
1628,0.9974299,0.9998164772987366,-1.0,1
1629,0.6235805,,0.9995577931404114,1
1630,0.95897543,0.9983978867530824,-1.0,1
1631,0.99863064,0.999816596508026,-1.0,1
1632,0.070560515,0.0002115324896294,-1.0,0
1633,0.9921228,0.9978540539741516,0.984476923942566,1
1634,0.9974808,0.999817192554474,-1.0,1
1635,0.9968189,0.999817669391632,-1.0,1
1636,0.99785304,0.9998146891593932,-1.0,1
1637,0.0044821524,0.0009163800859823,-1.0,0
1638,0.998049,0.9997662901878356,-1.0,1
1639,0.95480835,,0.8559117317199707,1
1640,0.008970796,0.0002191039966419,-1.0,0
1641,0.737455,0.9996639490127563,-1.0,1
1642,0.009413732,0.0002135928662028,-1.0,0
1643,0.99713385,0.9997805953025818,-1.0,1
1644,0.0073899943,0.0002471425978001,-1.0,0
1645,0.32733792,0.3466765880584717,-1.0,0
1646,0.31907198,0.0002441057149553,-1.0,0
1647,0.99953496,0.9956408739089966,0.9999924898147584,1
1648,0.36513817,0.0010486530372872,-1.0,0
1649,0.9941433,0.9997740387916564,0.9999910593032836,1
1650,0.0045548053,0.0002869706077035,-1.0,0
1651,0.69251025,0.9997766613960266,-1.0,1
1652,0.8284064,0.0506955347955226,0.9922095537185668,1
1653,0.9547826,0.9998028874397278,0.975505530834198,1
1654,0.062318288,0.0002802684030029,-1.0,0
1655,0.0051467917,0.0002517307875677,-1.0,0
1656,0.19856742,0.0002752819855231,-1.0,0
1657,0.082724966,0.0002320190978934,-1.0,0
1658,0.0073899943,0.0002157777780666,-1.0,0
1659,0.9974808,0.999822199344635,-1.0,1
1660,0.9974808,0.9998239874839784,-1.0,1
1661,0.9522753,0.999847173690796,0.9911181330680848,1
1662,0.9983929,,0.9963765740394592,1
1663,0.39264157,0.9998201727867126,-1.0,1
1664,0.99353445,0.9998146891593932,-1.0,1
1665,0.74266595,0.999743402004242,-1.0,1
1666,0.019610437,0.0503432266414165,-1.0,0
1667,0.12742041,0.9384030103683472,-1.0,0
1668,0.0070901415,0.0003279730444774,0.0005903577548451,0
1669,0.0073899943,0.0002129994245478,-1.0,0
1670,0.0031998998,0.0002687860978767,0.014760804362595,0
1671,0.9970624,0.9998468160629272,0.9901042580604552,1
1672,0.0045548053,0.000195711836568,-1.0,0
1673,0.9974299,0.9998314380645752,-1.0,1
1674,0.9983265,0.9997830986976624,-1.0,1
1675,0.9974808,0.9997984766960144,-1.0,1
1676,0.90908813,0.9978506565093994,0.9909959435462952,1
1677,0.8992802,,0.9995816349983216,1
1678,0.809702,,0.9998117089271544,1
1679,0.99165756,,0.9962028861045836,1
1680,0.99883634,0.9998056292533876,-1.0,1
1681,0.13693634,0.7715595960617065,-1.0,0
1682,0.2686554,0.9997637867927552,-1.0,1
1683,0.9781552,,0.9624727964401244,1
1684,0.012144196,0.0001975243067136,-1.0,0
1685,0.0073899943,0.000203738149139,-1.0,0
1686,0.003276545,0.0003059585578739,-1.0,0
1687,0.9627832,0.9998352527618408,-1.0,1
1688,0.9759896,0.999692440032959,0.995725393295288,1
1689,0.9957807,0.9998204112052916,-1.0,1
1690,0.0043939715,0.0002341302606509,-1.0,0
1691,0.0043939715,0.0002102656726492,-1.0,0
1692,0.8353475,,0.9999998807907104,1
1693,0.0044821524,0.000253837701166,-1.0,0
1694,0.998257,0.9961936473846436,-1.0,1
1695,0.010477843,,0.0083750775083899,0
1696,0.0045548053,0.0002094650699291,-1.0,0
1697,0.98771834,,-1.0,1
1698,0.0045548053,0.000217101391172,-1.0,0
1699,0.93865186,,-1.0,1
1700,0.9970151,,0.2605281472206116,1
1701,0.9878945,,0.9999890327453612,1
1702,0.0073899943,0.8935796022415161,-1.0,0
1703,0.5110091,0.0002836060593836,-1.0,0
1704,0.91876817,0.999831199645996,-1.0,1
1705,0.9974808,0.9998459815979004,-1.0,1
1706,0.0024443888,0.0006213440210558,-1.0,0
1707,0.019610437,0.0018104850314557,-1.0,0
1708,0.0073899943,0.0002206793433288,-1.0,0
1709,0.019610437,0.0002065149892587,-1.0,0
1710,0.019610437,0.000342715968145,-1.0,0
1711,0.0018738268,0.0002096830721711,-1.0,0
1712,0.17999369,0.0003340794646646,-1.0,0
1713,0.003522513,0.000210117563256,-1.0,0
1714,0.0044821524,0.0002165324840461,-1.0,0
1715,0.05869416,0.0002149387728422,-1.0,0
1716,0.9995546,,0.9987964630126952,1
1717,0.97309506,,-1.0,1
1718,0.019610437,0.0076407706364989,-1.0,0
1719,0.9912753,,0.999826967716217,1
1720,0.027672816,0.0002117193653248,-1.0,0
1721,0.93617547,0.9998196959495544,-1.0,1
1722,0.98981935,0.9998140931129456,-1.0,1
1723,0.0044821524,0.0234720334410667,-1.0,0
1724,0.9973986,0.9997738003730774,-1.0,1
1725,0.0044821524,0.0002327416295884,-1.0,0
1726,0.0073899943,0.0003494452394079,-1.0,0
1727,0.0044821524,0.0002616773417685,-1.0,0
1728,0.39264157,0.999566614627838,-1.0,1
1729,0.010253106,0.0005855167401023,-1.0,0
1730,0.9938744,,0.9999960660934448,1
1731,0.0073899943,0.0002001120883505,-1.0,0
1732,0.99670404,,-1.0,1
1733,0.98248106,0.9997757077217102,-1.0,1
1734,0.071707666,0.0002870056487154,-1.0,0
1735,0.8699866,0.9997907280921936,0.9891166090965272,1
